Name,ID,Actual Version (Snapshots Included),,Full Version,RGB,Swatch,,,,,,,
Acacia Button,acacia_button,17w47a,-,1.13,"189,103,58",,,,,,,,
Acacia Door,acacia_door,14w32d,-,1.8,"130,76,46",,,,,Classic,Cave Game Test ,,
Acacia Fence,acacia_fence,14w32b,-,1.8,"189,103,58",,,,,,Pre Classic,,"May 13, 2009"
Acacia Fence Gate,acacia_fence_gate,14w32b,-,1.8,"189,103,58",,,,,,Early Classic,,"May 22, 2009"
Acacia Hanging Sign,acacia_hanging_sign,22w42a,-,1.20.,"174,92,59",,,,,,Multiplayer Test,,"May 31, 2009"
Acacia Leaves,acacia_leaves,13w43a,-,1.7,"203,203,203",,,,,,Survival Test,,"September 1, 2009"
Acacia Log,acacia_log,13w43a,-,1.7,"141,132,119",,,,,,Late Classic Creative,,"October 27, 2009"
Acacia Planks,acacia_planks,1.7,-,1.7,"189,103,58",,,,,,,,
Acacia Pressure Plate,acacia_pressure_plate,17w47a,-,1.13,"189,103,58",,,,,dev,Indev,,"December 23, 2009"
Acacia Sapling,acacia_sapling,13w43a,-,1.7,"114,138,28",,,,,,Infdev,,"February 27, 2010"
Acacia Shelf,acacia_shelf,25w31a,-,1.21.9,"149,85,53",,,,,Alpha,Alpha 1.0,,"June 30, 2010"
Acacia Sign,acacia_sign,18w43a,-,1.14,"189,103,58",,,,,,Alpha 1.1,,"September 10, 2010"
Acacia Slab,acacia_slab,1.7,-,1.7,"189,103,58",,,,,,Alpha 1.2,,
Acacia Stairs,acacia_stairs,1.7,-,1.7,"189,103,58",,,,,,,,
Acacia Trapdoor,acacia_trapdoor,17w47a,-,1.13,"132,73,45",,,,,,Beta 1.2,,"January 13, 2011"
Acacia Wood,acacia_wood,13w43a,-,1.7,"141,132,119",,,,,,Beta 1.3,,"February 22, 2011"
Activator Rail,activator_rail,13w02a,-,1.5,"90,25,11",,,,,,Beta 1.4,,"March 31, 2011"
Allium,allium,13w36a,-,1.7,"147,87,196",,,,,,Beta 1.5,,"April 19, 2011"
Amethyst Cluster,amethyst_cluster,20w45a,-,1.17,"123,91,183",,,,,,Beta 1.6,,"May 26, 2011"
Ancient Debris,ancient_debris,20w06a,-,1.16,"93,52,44",,,,,,Beta 1.7,,"June 30, 2011"
Andesite,andesite,14w02a,-,1.8,"137,137,137",,,,,,Beta 1.8,Adventure Update Part 1,"September 14, 2011"
Andesite Slab,andesite_slab,18w43a,-,1.14,"137,137,137",,,,,,1.0.,Adventure Update Part 2,"November 18, 2011"
Andesite Stairs,andesite_stairs,18w43a,-,1.14,"137,137,137",,,,,,1.1,,"January 12, 2012"
Andesite Wall,andesite_wall,18w43a,-,1.14,"137,137,137",,,,,,1.2,,"March 1, 2012"
Anvil,anvil,12w41a,-,1.4,"69,69,69",,,,,,1.3,,"August 1, 2012"
Armour Stands,armor_stand,,,1.8,"164,139,98",,,,,,1.4,Pretty Scary Update,"October 25, 2012"
Azalea,azalea,21w05a,-,1.17,"110,139,47",,,,,,1.5,Redstone Update,"March 13, 2013"
Azalea Leaves,azalea_leaves,21w05a,-,1.17,"112,146,45",,,,,,1.6,Horse Update,"July 1, 2013"
Azure Bluet,azure_bluet,13w36a,-,1.7,"85,171,45",,,,,,1.7,The Update that Changed the World,"October 25, 2013"
Bamboo,bamboo,18w43a,-,1.14,"87,140,6",,,,,,1.8,Bountiful Update,"September 2, 2014"
Bamboo Button,bamboo_button,22w42a,-,1.20.,"193,174,76",,,,,,1.9,Combat Update,"February 29, 2016"
Bamboo Door,bamboo_door,22w42a,-,1.20,"214,191,87",,,,,,1.10.,Frostburn Update,"June 8, 2016"
Bamboo Fence,bamboo_fence,22w42a,-,1.20.,"195,174,76",,,,,,1.11,Exploration Update,"November 14, 2016"
Bamboo Fence Gate,bamboo_fence_gate,22w42a,-,1.20.,"195,174,76",,,,,,1.12,World of Color Update,"June 7, 2017"
Bamboo Hanging Sign,bamboo_hanging_sign,22w42a,-,1.20.,"193,174,76",,,,,,1.13,Update Aquatic,"July 18, 2018"
Bamboo Mosaic,bamboo_mosaic,22w42a,-,1.20.,"218,195,93",,,,,,1.14,Village & Pillage,"April 23, 2019"
Bamboo Mosaic Slab,bamboo_mosaic_slab,22w42a,-,1.20.,"218,195,93",,,,,,1.15,Buzzy Bees,"December 10, 2019"
Bamboo Mosaic Stairs,bamboo_mosaic_stairs,22w42a,-,1.20.,"218,195,93",,,,,,1.16,Nether Update,"June 23, 2020"
Bamboo Planks,bamboo_planks,22w42a,-,1.20.,"193,174,76",,,,,,1.17,Caves & Cliffs: Part I,"June 8, 2021"
Bamboo Pressure Plate,bamboo_pressure_plate,22w42a,-,1.20.,"193,174,76",,,,,,1.18,Caves and Cliffs: Part II,"November 30, 2021"
Bamboo Shelf,bamboo_shelf,25w31a,-,1.21.9,"162,145,67",,,,,,1.19,The Wild Update,"June 7, 2022"
Bamboo Sign,bamboo_sign,22w42a,-,1.20.,"193,174,76",,,,,,1.20.,Trails & Tales,"June 7, 2023"
Bamboo Slab,bamboo_slab,22w42a,-,1.20.,"193,174,76",,,,,,1.21.1,Tricky Trials,"June 13, 2024"
Bamboo Stairs,bamboo_stairs,22w42a,-,1.20.,"193,174,76",,,,,,1.21.4,The Garden Awakens,"December 3, 2024"
Bamboo Trapdoor,bamboo_trapdoor,22w42a,-,1.20.,"190,174,76",,,,,,1.21.5,Spring to Life,"March 25, 2025"
Barrel,barrel,18w44a,-,1.14,"119,88,51",,,,,,1.21.6,Chase the Skies,"June 17, 2025"
Basalt,basalt,20w06a,-,1.16,"50,53,64",,,,,,1.21.9,The Copper Age,"September 30, 2025"
Beacon,beacon,12w32a,-,1.4.2,"136,190,201",,,,,,1.21.11,Mounts of Mayhem,"December 9, 2025"
Bedrock,bedrock,Classic 0.0.12a,,Classic,"94,94,94",,,,,,26.1,Tiny Takeover,"March 24, 2026"
Bee Nest,bee_nest,19w34a,-,1.15,"245,209,93",,,,,,,,
Beehive,beehive,19w34a,-,1.15,"123,95,52",,,,,,,,
Beetroots,beetroots,15w31a,-,1.9,"74,143,40",,,,,,,,
Bell,bell,18w44a,-,1.14,"133,102,16",,,,,,,,
Big Dripleaf,big_dripleaf,21w05a,-,1.17,"132,168,60",,,,,,,,
Birch Button,birch_button,17w47a,-,1.13,"215,197,136",,,,,,,,
Birch Door,birch_door,14w32d,-,1.8,"217,206,149",,,,,,,,
Birch Fence,birch_fence,14w32b,-,1.8,"215,197,136",,,,,,,,
Birch Fence Gate,birch_fence_gate,14w32b,-,1.8,"215,197,136",,,,,,,,
Birch Hanging Sign,birch_hanging_sign,22w42a,-,1.20.,"203,182,123",,,,,,,,
Birch Leaves,birch_leaves,Beta 1.2,-,Beta,"198,198,198",,,,,,,,
Birch Log,birch_log,Beta 1.2,-,Beta,"224,222,219",,,,,,,,
Birch Planks,birch_planks,1.2.4,-,1.2,"215,197,136",,,,,,,,
Birch Pressure Plate,birch_pressure_plate,17w47a,-,1.13,"215,197,136",,,,,,,,
Birch Sapling,birch_sapling,Beta 1.5,-,Beta,"108,158,56",,,,,,,,
Birch Shelf,birch_shelf,25w31a,-,1.21.9,"207,188,128",,,,,,,,
Birch Sign,birch_sign,18w43a,-,1.14,"215,197,136",,,,,,,,
Birch Slab,birch_slab,12w17a,-,1.3,"215,197,136",,,,,,,,
Birch Stairs,birch_stairs,12w25a,-,1.3,"215,197,136",,,,,,,,
Birch Trapdoor,birch_trapdoor,17w47a,-,1.13,"157,138,96",,,,,,,,
Birch Wood,birch_wood,12w30d,-,1.3,"224,222,219",,,,,,,,
Black Banner,black_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Black Bed,black_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Black Candle,black_candle,20w45a,-,1.17,"26,24,39",,,,,,,,
Black Carpet,black_carpet,13w16a,-,1.6,"21,22,26",,,,,,,,
Black Concrete,black_concrete,17w06a,-,1.12,"8,10,15",,,,,,,,
Black Concrete Powder,black_concrete_powder,17w06a,-,1.12,"26,27,32",,,,,,,,
Black Glazed Terracotta,black_glazed_terracotta,17w06a,-,1.12,"141,32,32",,,,,,,,
Black Shulker Box,black_shulker_box,16w39a,-,1.11,"25,26,30",,,,,,,,
Black Stained Glass,black_stained_glass,13w41a,-,1.7,"151,151,151",,,,,,,,
Black Stained Glass Pane,black_stained_glass_pane,13w41a,-,1.7,"151,151,151",,,,,,,,
Black Terracotta,black_terracotta,13w19a,-,1.6,"37,22,16",,,,,,,,
Black Wall Banner,black_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Black Wool,black_wool,Beta 1.2,-,Beta,"21,22,26",,,,,,,,
Blackstone,blackstone,20w15a,-,1.16,"56,52,63",,,,,,,,
Blackstone Slab,blackstone_slab,20w15a,-,1.16,"56,52,63",,,,,,,,
Blackstone Stairs,blackstone_stairs,20w15a,-,1.16,"56,52,63",,,,,,,,
Blackstone Wall,blackstone_wall,20w15a,-,1.16,"56,52,63",,,,,,,,
Blast Furnace,blast_furnace,18w44a,-,1.14,"116,116,115",,,,,,,,
Block of Amethyst,amethyst_block,20w45a,-,1.17,"98,68,157",,,,,,,,
Block of Bamboo,bamboo_block,22w45a,-,1.20.,"124,139,54",,,,,,,,
Block of Coal,coal_block,13w18a,-,1.6,"17,17,17",,,,,,,,
Block of Copper,copper_block,20w45a,-,1.17,"207,118,89",,,,,,,,
Block of Diamond,diamond_block,Indev 0.31 20100128-2200,-,dev,"105,247,232",,,,,,,,
Block of Emerald,emerald_block,12w22a,-,1.3,"23,205,78",,,,,,,,
Block of Gold,gold_block,Classic 0.0.20a,-,Classic,"255,219,66",,,,,,,,
Block of Iron,iron_block,Classic 0.26 SURVIVAL TEST,-,Classic,"221,220,220",,,,,,,,
Block of Lapis Lazuli,lapis_block,Beta 1.2,-,Beta,"30,66,132",,,,,,,,
Block of Netherite,netherite_block,20w06a,-,1.16,"68,63,66",,,,,,,,
Block of Quartz,quartz_block,13w02a,-,1.5,"235,229,223",,,,,,,,
Block of Raw Copper,raw_copper_block,21w15a,-,1.17,"145,82,61",,,,,,,,
Block of Raw Gold,raw_gold_block,21w15a,-,1.17,"190,128,33",,,,,,,,
Block of Raw Iron,raw_iron_block,21w15a,-,1.17,"201,165,140",,,,,,,,
Block of Redstone,redstone_block,13w01a,-,1.5,"230,32,8",,,,,,,,
Block of Resin,resin_block,24w44a,-,1.21.4,"192,69,14",,,,,,,,
Block of Stripped Bamboo,stripped_bamboo_block,22w45a,-,1.20.,"193,174,76",,,,,,,,
Blue Banner,blue_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Blue Bed,blue_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Blue Candle,blue_candle,20w45a,-,1.17,"51,67,143",,,,,,,,
Blue Carpet,blue_carpet,13w16a,-,1.6,"50,52,151",,,,,,,,
Blue Concrete,blue_concrete,17w06a,-,1.12,"44,46,143",,,,,,,,
Blue Concrete Powder,blue_concrete_powder,17w06a,-,1.12,"66,69,162",,,,,,,,
Blue Glazed Terracotta,blue_glazed_terracotta,17w06a,-,1.12,"51,55,154",,,,,,,,
Blue Ice,blue_ice,18w15a,-,1.13,"108,163,253",,,,,,,,
Blue Orchid,blue_orchid,13w36a,-,1.7,"34,159,230",,,,,,,,
Blue Shulker Box,blue_shulker_box,16w39a,-,1.11,"51,53,155",,,,,,,,
Blue Stained Glass,blue_stained_glass,13w41a,-,1.7,"51,76,178",,,,,,,,
Blue Stained Glass Pane,blue_stained_glass_pane,13w41a,-,1.7,"51,76,178",,,,,,,,
Blue Terracotta,blue_terracotta,13w19a,-,1.6,"74,59,91",,,,,,,,
Blue Wall Banner,blue_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Blue Wool,blue_wool,Beta 1.2,-,Beta,"50,52,151",,,,,,,,
Bone Block,bone_block,16w20a,-,1.1,"233,230,212",,,,,,,,
Bookshelf,bookshelf,Classic 0.26 SURVIVAL TEST,-,Classic,"177,132,81",,,,,,,,
Brain Coral,brain_coral,18w10a,-,1.13,"206,80,152",,,,,,,,
Brain Coral Block,brain_coral_block,18w09a,-,1.13,"216,92,160",,,,,,,,
Brain Coral Fan,brain_coral_fan,18w11a,-,1.13,"215,89,158",,,,,,,,
Brain Coral Wall Fan,brain_coral_wall_fan,18w11a,-,1.13,"215,89,158",,,,,,,,
Brewing Stand,brewing_stand,Beta 1.9 Prerelease 3,-,1.0.,"209,104,48",,,,,,,,
Brick Slab,brick_slab,Beta 1.8 Pre-release,-,Beta,"151,84,66",,,,,,,,
Brick Stairs,brick_stairs,Beta 1.8 Pre-release,-,Beta,"151,84,66",,,,,,,,
Brick Wall,brick_wall,18w43a,-,1.14,"151,84,66",,,,,,,,
Bricks,bricks,Classic 0.26 SURVIVAL TEST,-,Classic,"151,84,66",,,,,,,,
Brown Banner,brown_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Brown Bed,brown_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Brown Candle,brown_candle,20w45a,-,1.17,"93,58,37",,,,,,,,
Brown Carpet,brown_carpet,13w16a,-,1.6,"128,81,48",,,,,,,,
Brown Concrete,brown_concrete,17w06a,-,1.12,"96,59,31",,,,,,,,
Brown Concrete Powder,brown_concrete_powder,17w06a,-,1.12,"120,81,51",,,,,,,,
Brown Glazed Terracotta,brown_glazed_terracotta,17w06a,-,1.12,"133,85,51",,,,,,,,
Brown Mushroom,brown_mushroom,Classic 0.0.20a,-,Classic,"204,153,120",,,,,,,,
Brown Mushroom Block,brown_mushroom_block,Beta 1.8 Pre-release,-,Beta,"151,114,81",,,,,,,,
Brown Shulker Box,brown_shulker_box,16w39a,-,1.11,"115,72,40",,,,,,,,
Brown Stained Glass,brown_stained_glass,13w41a,-,1.7,"102,76,51",,,,,,,,
Brown Stained Glass Pane,brown_stained_glass_pane,13w41a,-,1.7,"102,76,51",,,,,,,,
Brown Terracotta,brown_terracotta,13w19a,-,1.6,"78,52,36",,,,,,,,
Brown Wall Banner,brown_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Brown Wool,brown_wool,Beta 1.2,-,Beta,"128,81,48",,,,,,,,
Bubble Coral,bubble_coral,18w10a,-,1.13,"201,39,187",,,,,,,,
Bubble Coral Block,bubble_coral_block,18w09a,-,1.13,"201,38,187",,,,,,,,
Bubble Coral Fan,bubble_coral_fan,18w11a,-,1.13,"165,29,165",,,,,,,,
Bubble Coral Wall Fan,bubble_coral_wall_fan,18w11a,-,1.13,"165,29,165",,,,,,,,
Bush,bush,25w05a,-,1.21.5,"203,204,203",,,,,,,,
Cactus,cactus,Alpha v1.0.6,-,Alpha,"117,159,71",,,,,,,,
Cactus Flower,cactus_flower,25w06a,-,1.21.5,"210,112,136",,,,,,,,
Cake,cake,Beta 1.2,-,Beta,"194,93,33",,,,,,,,
Calcite,calcite,20w45a,-,1.17,"224,225,221",,,,,,,,
Calibrated Sculk Sensor,calibrated_sculk_sensor,23w12a,-,1.20.,"5,42,50",,,,,,,,
Campfire,campfire,19w02a,-,1.14,"144,113,68",,,,,,,,
Candle,candle,20w45a,-,1.17,"208,168,132",,,,,,,,
Carrots,carrots,12w34a,-,1.4,"43,112,42",,,,,,,,
Cartography Table,cartography_table,18w44a,-,1.14,"68,44,21",,,,,,,,
Carved Pumpkin,carved_pumpkin,Alpha v1.2.0,-,Alpha,"175,102,15",,,,,,,,
Cauldron,cauldron,Beta 1.9 Prerelease 3,-,1.0.,"75,75,76",,,,,,,,
Cave Vines,cave_vines,21w05a,-,1.17,"111,139,47",,,,,,,,
Cherry Button,cherry_button,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Door,cherry_door,23w07a,-,1.20.,"230,182,176",,,,,,,,
Cherry Fence,cherry_fence,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Fence Gate,cherry_fence_gate,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Hanging Sign,cherry_hanging_sign,23w07a,-,1.20.,"217,148,153",,,,,,,,
Cherry Leaves,cherry_leaves,23w07a,-,1.20.,"237,145,194",,,,,,,,
Cherry Log,cherry_log,23w07a,-,1.20.,"48,29,41",,,,,,,,
Cherry Planks,cherry_planks,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Pressure Plate,cherry_pressure_plate,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Sapling,cherry_sapling,23w07a,-,1.20.,"242,169,207",,,,,,,,
Cherry Shelf,cherry_shelf,25w31a,-,1.21.9,"202,127,123",,,,,,,,
Cherry Sign,cherry_sign,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Slab,cherry_slab,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Stairs,cherry_stairs,23w07a,-,1.20.,"231,190,184",,,,,,,,
Cherry Trapdoor,cherry_trapdoor,23w07a,-,1.20.,"219,157,151",,,,,,,,
Cherry Wood,cherry_wood,23w07a,-,1.20.,"48,29,41",,,,,,,,
Chest,chest,Indev 0.31 20100124-2119,-,dev,"180,146,90",,,,,,,,
Chipped Anvil,chipped_anvil,12w41a,-,1.4,"69,69,69",,,,,,,,
Chiseled Bookshelf,chiseled_bookshelf,22w42a,-,1.20.,"198,162,103",,,,,,,,
Chiseled Copper,chiseled_copper,23w43a,-,1.21.1,"194,107,76",,,,,,,,
Chiseled Deepslate,chiseled_deepslate,21w07a,-,1.17,"56,56,57",,,,,,,,
Chiseled Nether Bricks,chiseled_nether_bricks,20w15a,-,1.16,"65,33,39",,,,,,,,
Chiseled Polished Blackstone,chiseled_polished_blackstone,20w15a,-,1.16,"30,18,25",,,,,,,,
Chiseled Quartz Block,chiseled_quartz_block,13w02a,-,1.5,"232,227,218",,,,,,,,
Chiseled Red Sandstone,chiseled_red_sandstone,14w32a,-,1.8,"175,91,25",,,,,,,,
Chiseled Resin Bricks,chiseled_resin_bricks,24w44a,-,1.21.4,"233,120,37",,,,,,,,
Chiseled Sandstone,chiseled_sandstone,1.2.4,-,1.2.4,"231,226,186",,,,,,,,
Chiseled Stone Bricks,chiseled_stone_bricks,1.2,-,1.2,"122,121,122",,,,,,,,
Chiseled Tuff,chiseled_tuff,23w43a,-,1.21.1,"75,81,69",,,,,,,,
Chiseled Tuff Bricks,chiseled_tuff_bricks,23w43a,-,1.21.1,"101,105,98",,,,,,,,
Chorus Flower,chorus_flower,15w31a,-,1.9,"89,51,89",,,,,,,,
Chorus Plant,chorus_plant,15w31a,-,1.9,"92,54,92",,,,,,,,
Clay,clay,Alpha v1.0.11,-,Alpha,"173,176,193",,,,,,,,
Closed Eyeblossom,closed_eyeblossom,24w44a,-,1.21.4,"236,235,235",,,,,,,,
Coal Ore,coal_ore,Classic 0.0.14a,-,Classic,"110,110,110",,,,,,,,
Coarse Dirt,coarse_dirt,13w36a,-,1.7,"117,83,57",,,,,,,,
Cobbled Deepslate,cobbled_deepslate,21w08a,-,1.17,"80,80,83",,,,,,,,
Cobbled Deepslate Slab,cobbled_deepslate_slab,21w07a,-,1.17,"80,80,83",,,,,,,,
Cobbled Deepslate Stairs,cobbled_deepslate_stairs,21w07a,-,1.17,"80,80,83",,,,,,,,
Cobbled Deepslate Wall,cobbled_deepslate_wall,21w07a,-,1.17,"80,80,83",,,,,,,,
Cobblestone,cobblestone,pre-Classic rd-20090515,-,Classic,"131,131,131",,,,,,,,
Cobblestone Slab,cobblestone_slab,Beta 1.3,-,Beta,"131,131,131",,,,,,,,
Cobblestone Stairs,cobblestone_stairs,Infdev 20100629,-,dev,"131,131,131",,,,,,,,
Cobblestone Wall,cobblestone_wall,12w32a,-,1.4.2,"131,131,131",,,,,,,,
Cobweb,cobweb,Beta 1.5,-,Beta,"245,246,247",,,,,,,,
Cocoa,cocoa,12w19a,-,1.3,"162,168,78",,,,,,,,
Command Block,command_block,12w32a,-,1.4,"198,130,87",,,,,,,,
Composter,composter,19w03a,-,1.14,"147,98,54",,,,,,,,
Conduit,conduit,18w15a,-,1.13,"180,136,107",,,,,,,,
Copper Bars,copper_bars,25w32a,-,1.21.9,"172,93,67",,,,,,,,
Copper Bulb,copper_bulb,23w43a,-,1.21.1,"204,115,87",,,,,,,,
Copper Chain,copper_chain,25w32a,-,1.21.9,"167,90,64",,,,,,,,
Copper Chest,copper_chest,25w31a,-,1.21.9,"207,118,89",,,,,,,,
Copper Door,copper_door,23w43a,-,1.21.1,"175,96,69",,,,,,,,
Copper Golem Statue,copper_golem_statue,25w31a,-,1.21.9,"207,118,89",,,,,,,,
Copper Grate,copper_grate,23w43a,-,1.21.1,"207,118,89",,,,,,,,
Copper Lantern,copper_lantern,25w32a,-,1.21.9,"178,101,71",,,,,,,,
Copper Ore,copper_ore,20w45a,-,1.17,"160,145,136",,,,,,,,
Copper Torch,copper_torch,25w32a,-,1.21.9,"142,132,81",,,,,,,,
Copper Trapdoor,copper_trapdoor,23w43a,-,1.21.1,"205,117,86",,,,,,,,
Cornflower,cornflower,18w43a,-,1.14,"61,96,223",,,,,,,,
Cracked Deepslate Bricks,cracked_deepslate_bricks,21w10a,-,1.17,"69,69,69",,,,,,,,
Cracked Deepslate Tiles,cracked_deepslate_tiles,21w10a,-,1.17,"54,54,55",,,,,,,,
Cracked Nether Bricks,cracked_nether_bricks,20w15a,-,1.16,"54,26,31",,,,,,,,
Cracked Polished Blackstone Bricks,cracked_polished_blackstone_bricks,20w15a,-,1.16,"66,63,75",,,,,,,,
Cracked Stone Bricks,cracked_stone_bricks,Beta 1.8 Pre-release,-,1.8,"120,119,120",,,,,,,,
Crafter,crafter,23w42a,-,1.21,"149,142,129",,,,,,,,
Crafting Table,crafting_table,Indev 0.31 20100129-2332,-,dev,"178,145,88",,,,,,,,
Creaking Heart,creaking_heart,24w40a,-,1.21.4,"180,79,26",,,,,,,,
Creeper Head,creeper_head,12w36a,-,1.4,"66,50,40",,,,,,,,
Crimson Button,crimson_button,20w06a,-,1.16,"129,60,88",,,,,,,,
Crimson Door,crimson_door,20w06a,-,1.16,"131,61,89",,,,,,,,
Crimson Fence,crimson_fence,20w06a,-,1.16,"129,60,88",,,,,,,,
Crimson Fence Gate,crimson_fence_gate,20w06a,-,1.16,"129,60,88",,,,,,,,
