Name,ID,Actual Version (Snapshots Included),,Full Version,RGB,Swatch,,,,,,,
Crimson Fungus,crimson_fungus,20w06a,-,1.16,"183,45,47",,,,,,,,
Crimson Hanging Sign,crimson_hanging_sign,22w42a,-,1.20.,"137,57,91",,,,,,,,
Crimson Hyphae,crimson_hyphae,20w10a,-,1.16,"82,24,16",,,,,,,,
Crimson Nylium,crimson_nylium,20w06a,-,1.16,"104,1,0",,,,,,,,
Crimson Planks,crimson_planks,20w06a,-,1.16,"129,60,88",,,,,,,,
Crimson Pressure Plate,crimson_pressure_plate,20w06a,-,1.16,"129,60,88",,,,,,,,
Crimson Roots,crimson_roots,20w06a,-,1.16,"93,6,40",,,,,,,,
Crimson Shelf,crimson_shelf,25w31a,-,1.21.9,"120,44,73",,,,,,,,
Crimson Sign,crimson_sign,20w06a,-,1.16,"129,60,88",,,,,,,,
Crimson Slab,crimson_slab,20w06a,-,1.16,"129,60,88",,,,,,,,
Crimson Stairs,crimson_stairs,20w06a,-,1.16,"129,60,88",,,,,,,,
Crimson Stem,crimson_stem,20w06a,-,1.16,"82,24,16",,,,,,,,
Crimson Trapdoor,crimson_trapdoor,20w06a,-,1.16,"141,64,93",,,,,,,,
Crying Obsidian,crying_obsidian,20w09a,-,1.16,"106,7,187",,,,,,,,
Cut Copper,cut_copper,20w45a,-,1.17,"162,86,61",,,,,,,,
Cut Copper Slab,cut_copper_slab,20w45a,-,1.17,"162,86,61",,,,,,,,
Cut Copper Stairs,cut_copper_stairs,20w45a,-,1.17,"162,86,61",,,,,,,,
Cut Red Sandstone,cut_red_sandstone,14w32a,-,1.8,"192,104,34",,,,,,,,
Cut Red Sandstone Slab,cut_red_sandstone_slab,19w12a,-,1.14,"192,104,34",,,,,,,,
Cut Sandstone,cut_sandstone,1.2.4,-,1.2.4,"218,210,163",,,,,,,,
Cut Sandstone Slab,cut_sandstone_slab,19w12a,-,1.14,"218,210,163",,,,,,,,
Cyan Banner,cyan_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Cyan Bed,cyan_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Cyan Candle,cyan_candle,20w45a,-,1.17,"23,97,99",,,,,,,,
Cyan Carpet,cyan_carpet,13w16a,-,1.6,"22,152,153",,,,,,,,
Cyan Concrete,cyan_concrete,17w06a,-,1.12,"21,119,136",,,,,,,,
Cyan Concrete Powder,cyan_concrete_powder,17w06a,-,1.12,"36,140,153",,,,,,,,
Cyan Glazed Terracotta,cyan_glazed_terracotta,17w06a,-,1.12,"21,135,145",,,,,,,,
Cyan Shulker Box,cyan_shulker_box,16w39a,-,1.11,"22,135,146",,,,,,,,
Cyan Stained Glass,cyan_stained_glass,13w41a,-,1.7,"76,127,153",,,,,,,,
Cyan Stained Glass Pane,cyan_stained_glass_pane,13w41a,-,1.7,"76,127,153",,,,,,,,
Cyan Terracotta,cyan_terracotta,13w19a,-,1.6,"86,91,91",,,,,,,,
Cyan Wall Banner,cyan_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Cyan Wool,cyan_wool,Beta 1.2,-,Beta,"22,152,153",,,,,,,,
Damaged Anvil,damaged_anvil,12w41a,-,1.4,"69,69,69",,,,,,,,
Dandelion,dandelion,Classic 0.0.20a,-,Classic,"255,231,74",,,,,,,,
Dark Oak Button,dark_oak_button,17w47a,-,1.13,"76,49,24",,,,,,,,
Dark Oak Door,dark_oak_door,14w32d,-,1.8,"73,49,23",,,,,,,,
Dark Oak Fence,dark_oak_fence,14w32b,-,1.8,"76,49,24",,,,,,,,
Dark Oak Fence Gate,dark_oak_fence_gate,14w32b,-,1.8,"76,49,24",,,,,,,,
Dark Oak Hanging Sign,dark_oak_hanging_sign,22w42a,-,1.20.,"73,57,36",,,,,,,,
Dark Oak Leaves,dark_oak_leaves,13w43a,-,1.7,"191,192,191",,,,,,,,
Dark Oak Log,dark_oak_log,13w43a,-,1.7,"63,49,29",,,,,,,,
Dark Oak Planks,dark_oak_planks,1.7,-,1.7,"76,49,24",,,,,,,,
Dark Oak Pressure Plate,dark_oak_pressure_plate,17w47a,-,1.13,"76,49,24",,,,,,,,
Dark Oak Sapling,dark_oak_sapling,13w43a,-,1.7,"71,152,52",,,,,,,,
Dark Oak Shelf,dark_oak_shelf,25w31a,-,1.21.9,"70,55,35",,,,,,,,
Dark Oak Sign,dark_oak_sign,18w43a,-,1.14,"76,49,24",,,,,,,,
Dark Oak Slab,dark_oak_slab,1.7,-,1.7,"76,49,24",,,,,,,,
Dark Oak Stairs,dark_oak_stairs,1.7,-,1.7,"76,49,24",,,,,,,,
Dark Oak Trapdoor,dark_oak_trapdoor,17w47a,-,1.13,"73,49,22",,,,,,,,
Dark Oak Wood,dark_oak_wood,13w43a,-,1.7,"63,49,29",,,,,,,,
Dark Prismarine,dark_prismarine,14w25a,-,1.8,"62,119,98",,,,,,,,
Dark Prismarine Slab,dark_prismarine_slab,18w07a,-,1.13,"62,119,98",,,,,,,,
Dark Prismarine Stairs,dark_prismarine_stairs,18w07a,-,1.13,"62,119,98",,,,,,,,
Daylight Detector,daylight_detector,13w01a,-,1.5,"208,191,169",,,,,,,,
Dead Brain Coral,dead_brain_coral,18w32a,-,1.13,"213,211,210",,,,,,,,
Dead Brain Coral Block,dead_brain_coral_block,18w10b,-,1.13,"126,119,116",,,,,,,,
Dead Brain Coral Fan,dead_brain_coral_fan,1.13-pre8,-,1.13,"220,219,218",,,,,,,,
Dead Brain Coral Wall Fan,dead_brain_coral_wall_fan,1.13-pre8,-,1.13,"220,219,218",,,,,,,,
Dead Bubble Coral,dead_bubble_coral,18w32a,-,1.13,"204,202,200",,,,,,,,
Dead Bubble Coral Block,dead_bubble_coral_block,18w10b,-,1.13,"133,125,121",,,,,,,,
Dead Bubble Coral Fan,dead_bubble_coral_fan,1.13-pre8,-,1.13,"215,214,212",,,,,,,,
Dead Bubble Coral Wall Fan,dead_bubble_coral_wall_fan,1.13-pre8,-,1.13,"215,214,212",,,,,,,,
Dead Bush,dead_bush,Beta 1.6 Test Build 3,-,Beta,"103,80,44",,,,,,,,
Dead Fire Coral,dead_fire_coral,18w32a,-,1.13,"215,213,212",,,,,,,,
Dead Fire Coral Block,dead_fire_coral_block,18w10b,-,1.13,"133,125,121",,,,,,,,
Dead Fire Coral Fan,dead_fire_coral_fan,1.13-pre8,-,1.13,"214,213,212",,,,,,,,
Dead Fire Coral Wall Fan,dead_fire_coral_wall_fan,1.13-pre8,-,1.13,"214,213,212",,,,,,,,
Dead Horn Coral,dead_horn_coral,18w32a,-,1.13,"220,218,217",,,,,,,,
Dead Horn Coral Block,dead_horn_coral_block,18w10b,-,1.13,"136,129,124",,,,,,,,
Dead Horn Coral Fan,dead_horn_coral_fan,1.13-pre8,-,1.13,"220,219,218",,,,,,,,
Dead Horn Coral Wall Fan,dead_horn_coral_wall_fan,1.13-pre8,-,1.13,"220,219,218",,,,,,,,
Dead Tube Coral,dead_tube_coral,18w32a,-,1.13,"190,187,186",,,,,,,,
Dead Tube Coral Block,dead_tube_coral_block,18w10b,-,1.13,"132,125,121",,,,,,,,
Dead Tube Coral Fan,dead_tube_coral_fan,1.13-pre8,-,1.13,"226,225,224",,,,,,,,
Dead Tube Coral Wall Fan,dead_tube_coral_wall_fan,1.13-pre8,-,1.13,"226,225,224",,,,,,,,
Decorated Pot,decorated_pot,23w07a,-,1.20.,"153,95,69",,,,,,,,
Deepslate,deepslate,21w07a,-,1.17,"83,83,85",,,,,,,,
Deepslate Brick Slab,deepslate_brick_slab,21w07a,-,1.17,"74,74,75",,,,,,,,
Deepslate Brick Stairs,deepslate_brick_stairs,21w07a,-,1.17,"74,74,75",,,,,,,,
Deepslate Brick Wall,deepslate_brick_wall,21w07a,-,1.17,"74,74,75",,,,,,,,
Deepslate Bricks,deepslate_bricks,21w07a,-,1.17,"74,74,75",,,,,,,,
Deepslate Coal Ore,deepslate_coal_ore,21w10a,-,1.17,"81,81,82",,,,,,,,
Deepslate Copper Ore,deepslate_copper_ore,21w10a,-,1.17,"101,98,92",,,,,,,,
Deepslate Diamond Ore,deepslate_diamond_ore,21w08a,-,1.17,"99,180,177",,,,,,,,
Deepslate Emerald Ore,deepslate_emerald_ore,21w10a,-,1.17,"106,232,139",,,,,,,,
Deepslate Gold Ore,deepslate_gold_ore,21w08a,-,1.17,"243,190,59",,,,,,,,
Deepslate Iron Ore,deepslate_iron_ore,21w08a,-,1.17,"150,133,119",,,,,,,,
Deepslate Lapis Lazuli Ore,deepslate_lapis_ore,21w08a,-,1.17,"19,70,165",,,,,,,,
Deepslate Redstone Ore,deepslate_redstone_ore,21w08a,-,1.17,"211,44,39",,,,,,,,
Deepslate Tile Slab,deepslate_tile_slab,21w07a,-,1.17,"57,57,57",,,,,,,,
Deepslate Tile Stairs,deepslate_tile_stairs,21w07a,-,1.17,"57,57,57",,,,,,,,
Deepslate Tile Wall,deepslate_tile_wall,21w07a,-,1.17,"57,57,57",,,,,,,,
Deepslate Tiles,deepslate_tiles,21w07a,-,1.17,"57,57,57",,,,,,,,
Detector Rail,detector_rail,Beta 1.5,-,Beta,"90,49,27",,,,,,,,
Diamond Ore,diamond_ore,Indev 0.31 20100128-2200,-,dev,"131,204,200",,,,,,,,
Diorite,diorite,14w02a,-,1.8,"192,192,193",,,,,,,,
Diorite Slab,diorite_slab,18w43a,-,1.14,"192,192,193",,,,,,,,
Diorite Stairs,diorite_stairs,18w43a,-,1.14,"192,192,193",,,,,,,,
Diorite Wall,diorite_wall,18w43a,-,1.14,"192,192,193",,,,,,,,
Dirt,dirt,pre-Classic rd-20090515,-,Classic,"121,86,60",,,,,,,,
Dirt Path,dirt_path,15w31a,-,1.9,"121,86,60",,,,,,,,
Dispenser,dispenser,Beta 1.2,-,Beta,"114,113,113",,,,,,,,
Dragon Egg,dragon_egg,Beta 1.9 Prerelease 6,-,1.0.,"45,1,51",,,,,,,,
Dragon Head,dragon_head,15w31a,-,1.9,"66,50,40",,,,,,,,
Dried Ghast,dried_ghast,25w15a,-,1.21.6,"174,156,156",,,,,,,,
Dried Kelp Block,dried_kelp_block,18w07a,-,1.13,"34,45,23",,,,,,,,
Dripstone Block,dripstone_block,20w48a,-,1.17,"120,89,81",,,,,,,,
Dropper,dropper,13w03a,-,1.5,"114,113,113",,,,,,,,
Emerald Ore,emerald_ore,12w21a,-,1.3,"106,232,139",,,,,,,,
Enchanting Table,enchanting_table,Beta 1.9 Prerelease 3,-,1.0.,"29,21,45",,,,,,,,
End Rod,end_rod,15w31a,-,1.9,"248,231,206",,,,,,,,
End Stone,end_stone,Beta 1.9 Prerelease 4,-,1.0.,"208,208,144",,,,,,,,
End Stone Brick Slab,end_stone_brick_slab,18w43a,-,1.14,"218,223,159",,,,,,,,
End Stone Brick Stairs,end_stone_brick_stairs,18w43a,-,1.14,"218,223,159",,,,,,,,
End Stone Brick Wall,end_stone_brick_wall,18w43a,-,1.14,"218,223,159",,,,,,,,
End Stone Bricks,end_stone_bricks,15w31a,-,1.9,"218,223,159",,,,,,,,
Ender Chest,ender_chest,12w21a,-,1.3,"29,21,45",,,,,,,,
Exposed Chiseled Copper,exposed_chiseled_copper,23w43a,-,1.21.1,"158,119,98",,,,,,,,
Exposed Copper,exposed_copper,20w45a,-,1.17,"194,135,124",,,,,,,,
Exposed Copper Bars,exposed_copper_bars,25w32a,-,1.21.9,"128,108,88",,,,,,,,
Exposed Copper Bulb,exposed_copper_bulb,23w43a,-,1.21.1,"182,132,114",,,,,,,,
Exposed Copper Chain,exposed_copper_chain,25w32a,-,1.21.9,"143,112,91",,,,,,,,
Exposed Copper Chest,exposed_copper_chest,25w31a,-,1.21.9,"194,135,124",,,,,,,,
Exposed Copper Door,exposed_copper_door,23w43a,-,1.21.1,"173,122,104",,,,,,,,
Exposed Copper Golem Statue,exposed_copper_golem_statue,25w31a,-,1.21.9,"194,135,124",,,,,,,,
Exposed Copper Grate,exposed_copper_grate,23w43a,-,1.21.1,"195,135,125",,,,,,,,
Exposed Copper Lantern,exposed_copper_lantern,25w32a,-,1.21.9,"176,125,108",,,,,,,,
Exposed Copper Trapdoor,exposed_copper_trapdoor,23w43a,-,1.21.1,"198,136,126",,,,,,,,
Exposed Cut Copper,exposed_cut_copper,20w45a,-,1.17,"193,134,123",,,,,,,,
Exposed Cut Copper Slab,exposed_cut_copper_slab,20w45a,-,1.17,"193,134,123",,,,,,,,
Exposed Cut Copper Stairs,exposed_cut_copper_stairs,20w45a,-,1.17,"193,134,123",,,,,,,,
Exposed Lightning Rod,exposed_lightning_rod,25w31a,-,1.21.9,"186,130,119",,,,,,,,
Farmland,farmland,Indev 20100206-2034,-,Indev,"121,86,60",,,,,,,,
Fern,fern,Beta 1.6 Test Build 3,-,Beta,"221,221,221",,,,,,,,
Fire Coral,fire_coral,18w10a,-,1.13,"164,34,47",,,,,,,,
Fire Coral Block,fire_coral_block,18w09a,-,1.13,"203,46,55",,,,,,,,
Fire Coral Fan,fire_coral_fan,18w11a,-,1.13,"207,49,55",,,,,,,,
Fire Coral Wall Fan,fire_coral_wall_fan,18w11a,-,1.13,"207,49,55",,,,,,,,
Firefly Bush,firefly_bush,25w05a,-,1.21.5,"137,116,60",,,,,,,,
Fletching Table,fletching_table,18w44a,-,1.14,"160,143,104",,,,,,,,
Flower Pot,flower_pot,12w34a,-,1.4,"134,75,58",,,,,,,,
Flowering Azalea,flowering_azalea,21w05a,-,1.17,"110,139,47",,,,,,,,
Flowering Azalea Leaves,flowering_azalea_leaves,21w05a,-,1.17,"92,115,46",,,,,,,,
Frogspawn,frogspawn,22w11a,-,1.19,"115,99,91",,,,,,,,
Furnace,furnace,Indev 20100219,-,dev,"108,108,108",,,,,,,,
Gilded Blackstone,gilded_blackstone,20w15a,-,1.16,"177,119,25",,,,,,,,
Glass,glass,Classic 0.0.19a,-,Classic,"136,190,201",,,,,,,,
Glass Pane,glass_pane,Beta 1.8 Pre-release,-,1.8,"136,190,201",,,,,,,,
Glow Item Frame,glow_item_frame,21w03a,,1.17,"215,197,136",,,,,,,,
Glow Lichen,glow_lichen,21w03a,-,1.17,"110,126,120",,,,,,,,
Glowstone,glowstone,Alpha v1.2.0,-,Alpha,"112,72,35",,,,,,,,
Gold Ore,gold_ore,Classic 0.0.14a,-,Classic,"243,190,59",,,,,,,,
Golden Dandelion,golden_dandelion,26.1 Snapshot 5,-,26.1,"236,213,111",,,,,,,,
Granite,granite,14w02a,-,1.8,"161,112,94",,,,,,,,
Granite Slab,granite_slab,18w43a,-,1.14,"161,112,94",,,,,,,,
Granite Stairs,granite_stairs,18w43a,-,1.14,"161,112,94",,,,,,,,
Granite Wall,granite_wall,18w43a,-,1.14,"161,112,94",,,,,,,,
Grass Block,grass_block,Cave game tech test,-,Classic,"121,86,60",,,,,,,,
Gravel,gravel,Classic 0.0.14a,-,Classic,"133,128,128",,,,,,,,
Gray Banner,gray_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Gray Bed,gray_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Gray Candle,gray_candle,20w45a,-,1.17,"246,246,246",,,,,,,,
Gray Carpet,gray_carpet,13w16a,-,1.6,"62,68,71",,,,,,,,
Gray Concrete,gray_concrete,17w06a,-,1.12,"54,57,61",,,,,,,,
Gray Concrete Powder,gray_concrete_powder,17w06a,-,1.12,"77,81,85",,,,,,,,
Gray Glazed Terracotta,gray_glazed_terracotta,17w06a,-,1.12,"91,108,113",,,,,,,,
Gray Shulker Box,gray_shulker_box,16w39a,-,1.11,"55,59,63",,,,,,,,
Gray Stained Glass,gray_stained_glass,13w41a,-,1.7,"173,173,173",,,,,,,,
Gray Stained Glass Pane,gray_stained_glass_pane,13w41a,-,1.7,"173,173,173",,,,,,,,
Gray Terracotta,gray_terracotta,13w19a,-,1.6,"58,43,36",,,,,,,,
Gray Wall Banner,gray_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Gray Wool,gray_wool,Beta 1.2,-,Beta,"62,68,71",,,,,,,,
Green Banner,green_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Green Bed,green_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Green Candle,green_candle,20w45a,-,1.17,"60,78,26",,,,,,,,
Green Carpet,green_carpet,13w16a,-,1.6,"90,118,23",,,,,,,,
Green Concrete,green_concrete,17w06a,-,1.12,"73,91,36",,,,,,,,
Green Concrete Powder,green_concrete_powder,17w06a,-,1.12,"94,114,48",,,,,,,,
Green Glazed Terracotta,green_glazed_terracotta,17w06a,-,1.12,"115,157,36",,,,,,,,
Green Shulker Box,green_shulker_box,16w39a,-,1.11,"84,109,28",,,,,,,,
Green Stained Glass,green_stained_glass,13w41a,-,1.7,"102,127,51",,,,,,,,
Green Stained Glass Pane,green_stained_glass_pane,13w41a,-,1.7,"102,127,51",,,,,,,,
Green Terracotta,green_terracotta,13w19a,-,1.6,"75,82,41",,,,,,,,
Green Wall Banner,green_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Green Wool,green_wool,Beta 1.2,-,Beta,"90,118,23",,,,,,,,
Grindstone,grindstone,18w44a,-,1.14,"201,201,201",,,,,,,,
Hanging Roots,hanging_roots,21w05a,-,1.17,"146,92,66",,,,,,,,
Hay Bale,hay_block,13w16a,-,1.6,"197,176,49",,,,,,,,
Heavy Core,heavy_core,24w11a,-,1.20.,"136,142,160",,,,,,,,
Heavy Weighted Pressure Plate,heavy_weighted_pressure_plate,13w01a,-,1.5,"221,220,220",,,,,,,,
Honey Block,honey_block,19w41a,-,1.15,"249,164,21",,,,,,,,
Honeycomb Block,honeycomb_block,19w41a,-,1.15,"239,152,17",,,,,,,,
Hopper,hopper,13w01a,-,1.5,"68,67,69",,,,,,,,
Horn Coral,horn_coral,18w10a,-,1.13,"223,215,69",,,,,,,,
Horn Coral Block,horn_coral_block,18w09a,-,1.13,"200,167,59",,,,,,,,
Horn Coral Fan,horn_coral_fan,18w11a,-,1.13,"220,213,66",,,,,,,,
Horn Coral Wall Fan,horn_coral_wall_fan,18w11a,-,1.13,"220,213,66",,,,,,,,
Ice,ice,Alpha v1.0.4,-,Alpha,"137,177,254",,,,,,,,
Iron Bars,iron_bars,Beta 1.8 Pre-release,-,1.8,"213,214,213",,,,,,,,
Iron Chain,iron_chain,20w16a,-,1.16,"37,44,61",,,,,,,,
Iron Door,iron_door,Alpha v1.0.1,-,Alpha,"197,196,196",,,,,,,,
Iron Ore,iron_ore,Classic 0.0.14a,-,Classic,"194,158,133",,,,,,,,
Iron Trapdoor,iron_trapdoor,14w07a,-,1.8,"211,211,211",,,,,,,,
Item Frame,item_frame,12w34a,,1.4,"215,197,136",,,,,,,,
Jack o'Lantern,jack_o_lantern,Alpha v1.2.0,-,Alpha,"173,100,16",,,,,,,,
Jukebox,jukebox,Alpha v1.0.14,-,Alpha,"79,48,30",,,,,,,,
Jungle Button,jungle_button,17w47a,-,1.13,"187,138,103",,,,,,,,
Jungle Door,jungle_door,14w32d,-,1.8,"155,110,72",,,,,,,,
Jungle Fence,jungle_fence,14w32b,-,1.8,"187,138,103",,,,,,,,
Jungle Fence Gate,jungle_fence_gate,14w32b,-,1.8,"187,138,103",,,,,,,,
Jungle Hanging Sign,jungle_hanging_sign,22w42a,-,1.20.,"182,136,92",,,,,,,,
Jungle Leaves,jungle_leaves,12w03a,-,1.2,"190,188,171",,,,,,,,
Jungle Log,jungle_log,12w03a,-,1.2,"86,68,25",,,,,,,,
Jungle Planks,jungle_planks,1.2.4,-,1.2.4,"187,138,103",,,,,,,,
Jungle Pressure Plate,jungle_pressure_plate,17w47a,-,1.13,"187,138,103",,,,,,,,
Jungle Sapling,jungle_sapling,12w03a,-,1.2,"49,118,28",,,,,,,,
Jungle Shelf,jungle_shelf,25w31a,-,1.21.9,"186,140,96",,,,,,,,
Jungle Sign,jungle_sign,18w43a,-,1.14,"187,138,103",,,,,,,,
Jungle Slab,jungle_slab,12w17a,-,1.3,"187,138,103",,,,,,,,
Jungle Stairs,jungle_stairs,12w25a,-,1.3,"187,138,103",,,,,,,,
Jungle Trapdoor,jungle_trapdoor,17w47a,-,1.13,"158,112,73",,,,,,,,
Jungle Wood,jungle_wood,12w30d,-,1.3,"86,68,25",,,,,,,,
Kelp,kelp,18w07a,-,1.13,"89,171,48",,,,,,,,
Ladder,ladder,Infdev 20100607,-,dev,"169,132,74",,,,,,,,
Lantern,lantern,18w46a,-,1.14,"67,74,92",,,,,,,,
Lapis Lazuli Ore,lapis_ore,Beta 1.2,-,Beta,"36,83,183",,,,,,,,
Large Amethyst Bud,large_amethyst_bud,20w45a,-,1.17,"110,80,169",,,,,,,,
Large Fern,large_fern,13w36a,-,1.7,"183,183,183",,,,,,,,
Lava,lava,Classic 0.0.12a,-,Classic,"207,72,10",,,,,,,,
Leaf Litter,leaf_litter,25w02a,-,1.21.5,"222,222,222",,,,,,,,
Lectern,lectern,18w44a,-,1.14,"174,136,79",,,,,,,,
Lever,lever,Alpha v1.0.1,-,Alpha,"131,131,131",,,,,,,,
Light Blue Banner,light_blue_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Light Blue Bed,light_blue_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Light Blue Candle,light_blue_candle,20w45a,-,1.17,"32,133,197",,,,,,,,
Light Blue Carpet,light_blue_carpet,13w16a,-,1.6,"75,195,229",,,,,,,,
Light Blue Concrete,light_blue_concrete,17w06a,-,1.12,"35,136,197",,,,,,,,
Light Blue Concrete Powder,light_blue_concrete_powder,17w06a,-,1.12,"74,181,213",,,,,,,,
Light Blue Glazed Terracotta,light_blue_glazed_terracotta,17w06a,-,1.12,"68,182,220",,,,,,,,
Light Blue Shulker Box,light_blue_shulker_box,16w39a,-,1.11,"59,180,219",,,,,,,,
Light Blue Stained Glass,light_blue_stained_glass,13w41a,-,1.7,"102,153,216",,,,,,,,
Light Blue Stained Glass Pane,light_blue_stained_glass_pane,13w41a,-,1.7,"102,153,216",,,,,,,,
Light Blue Terracotta,light_blue_terracotta,13w19a,-,1.6,"114,108,138",,,,,,,,
Light Blue Wall Banner,light_blue_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Light Blue Wool,light_blue_wool,Beta 1.2,-,Beta,"75,195,229",,,,,,,,
Light Gray Banner,light_gray_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Light Gray Bed,light_gray_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Light Gray Candle,light_gray_candle,20w45a,-,1.17,"247,247,247",,,,,,,,
