Name,ID,Actual Version (Snapshots Included),,Full Version,RGB,Swatch,,,,,,,
Light Gray Carpet,light_gray_carpet,13w16a,-,1.6,"142,142,135",,,,,,,,
Light Gray Concrete,light_gray_concrete,17w06a,-,1.12,"125,125,115",,,,,,,,
Light Gray Concrete Powder,light_gray_concrete_powder,17w06a,-,1.12,"155,155,148",,,,,,,,
Light Gray Glazed Terracotta,light_gray_glazed_terracotta,17w06a,-,1.12,"22,157,157",,,,,,,,
Light Gray Shulker Box,light_gray_shulker_box,16w39a,-,1.11,"125,125,117",,,,,,,,
Light Gray Stained Glass,light_gray_stained_glass,13w41a,-,1.7,"208,208,208",,,,,,,,
Light Gray Stained Glass Pane,light_gray_stained_glass_pane,13w41a,-,1.7,"208,208,208",,,,,,,,
Light Gray Terracotta,light_gray_terracotta,13w19a,-,1.6,"135,107,98",,,,,,,,
Light Gray Wall Banner,light_gray_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Light Gray Wool,light_gray_wool,Beta 1.2,-,Beta,"142,142,135",,,,,,,,
Light Weighted Pressure Plate,light_weighted_pressure_plate,13w01a,-,1.5,"255,219,66",,,,,,,,
Lightning Rod,lightning_rod,20w45a,-,1.17,"214,123,91",,,,,,,,
Lilac,lilac,13w36a,-,1.7,"169,101,167",,,,,,,,
Lily of the Valley,lily_of_the_valley,18w43a,-,1.14,"66,135,33",,,,,,,,
Lily Pad,lily_pad,Beta 1.9 Prerelease,-,1.0.,"197,197,197",,,,,,,,
Lime Banner,lime_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Lime Bed,lime_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Lime Candle,lime_candle,20w45a,-,1.17,"84,151,34",,,,,,,,
Lime Carpet,lime_carpet,13w16a,-,1.6,"104,178,24",,,,,,,,
Lime Concrete,lime_concrete,17w06a,-,1.12,"93,168,24",,,,,,,,
Lime Concrete Powder,lime_concrete_powder,17w06a,-,1.12,"127,191,41",,,,,,,,
Lime Glazed Terracotta,lime_glazed_terracotta,17w06a,-,1.12,"130,203,31",,,,,,,,
Lime Shulker Box,lime_shulker_box,16w39a,-,1.11,"111,187,24",,,,,,,,
Lime Stained Glass,lime_stained_glass,13w41a,-,1.7,"127,204,25",,,,,,,,
Lime Stained Glass Pane,lime_stained_glass_pane,13w41a,-,1.7,"127,204,25",,,,,,,,
Lime Terracotta,lime_terracotta,13w19a,-,1.6,"104,119,54",,,,,,,,
Lime Wall Banner,lime_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Lime Wool,lime_wool,Beta 1.2,-,Beta,"104,178,24",,,,,,,,
Lodestone,lodestone,20w13a,-,1.16,"125,125,128",,,,,,,,
Loom,loom,18w43a,-,1.14,"170,133,76",,,,,,,,
Magenta Banner,magenta_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Magenta Bed,magenta_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Magenta Candle,magenta_candle,20w45a,-,1.17,"156,40,148",,,,,,,,
Magenta Carpet,magenta_carpet,13w16a,-,1.6,"181,60,171",,,,,,,,
Magenta Concrete,magenta_concrete,17w06a,-,1.12,"170,49,160",,,,,,,,
Magenta Concrete Powder,magenta_concrete_powder,17w06a,-,1.12,"199,91,191",,,,,,,,
Magenta Glazed Terracotta,magenta_glazed_terracotta,17w06a,-,1.12,"207,89,200",,,,,,,,
Magenta Shulker Box,magenta_shulker_box,16w39a,-,1.11,"186,63,175",,,,,,,,
Magenta Stained Glass,magenta_stained_glass,13w41a,-,1.7,"178,76,216",,,,,,,,
Magenta Stained Glass Pane,magenta_stained_glass_pane,13w41a,-,1.7,"178,76,216",,,,,,,,
Magenta Terracotta,magenta_terracotta,13w19a,-,1.6,"149,86,108",,,,,,,,
Magenta Wall Banner,magenta_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Magenta Wool,magenta_wool,Beta 1.2,-,Beta,"181,60,171",,,,,,,,
Magma Block,magma_block,16w20a,-,1.1,"217,91,12",,,,,,,,
Mangrove Button,mangrove_button,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Door,mangrove_door,22w11a,-,1.19,"96,32,33",,,,,,,,
Mangrove Fence,mangrove_fence,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Fence Gate,mangrove_fence_gate,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Hanging Sign,mangrove_hanging_sign,22w42a,-,1.20.,"122,55,49",,,,,,,,
Mangrove Leaves,mangrove_leaves,22w11a,-,1.19,"164,164,164",,,,,,,,
Mangrove Log,mangrove_log,22w11a,-,1.19,"90,72,44",,,,,,,,
Mangrove Planks,mangrove_planks,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Pressure Plate,mangrove_pressure_plate,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Propagule,mangrove_propagule,22w11a,-,1.19,"79,180,83",,,,,,,,
Mangrove Roots,mangrove_roots,22w11a,-,1.19,"90,72,44",,,,,,,,
Mangrove Shelf,mangrove_shelf,25w31a,-,1.21.9,"105,39,40",,,,,,,,
Mangrove Sign,mangrove_sign,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Slab,mangrove_slab,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Stairs,mangrove_stairs,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Trapdoor,mangrove_trapdoor,22w11a,-,1.19,"103,38,38",,,,,,,,
Mangrove Wall Sign,mangrove_wall_sign,22w11a,-,1.19,"123,62,52",,,,,,,,
Mangrove Wood,mangrove_wood,22w11a,-,1.19,"90,72,44",,,,,,,,
Medium Amethyst Bud,medium_amethyst_bud,20w45a,-,1.17,"207,160,243",,,,,,,,
Melon,melon,Beta 1.8 Pre-release,-,Beta,"97,138,32",,,,,,,,
Moss Block,moss_block,21w05a,-,1.17,"92,111,48",,,,,,,,
Moss Carpet,moss_carpet,21w05a,-,1.17,"92,111,48",,,,,,,,
Mossy Cobblestone,mossy_cobblestone,Classic 0.26 SURVIVAL TEST,-,Classic,"100,114,83",,,,,,,,
Mossy Cobblestone Slab,mossy_cobblestone_slab,18w43a,-,1.14,"100,114,83",,,,,,,,
Mossy Cobblestone Stairs,mossy_cobblestone_stairs,18w43a,-,1.14,"100,114,83",,,,,,,,
Mossy Cobblestone Wall,mossy_cobblestone_wall,12w34a,-,1.4,"100,114,83",,,,,,,,
Mossy Stone Brick Slab,mossy_stone_brick_slab,18w43a,-,1.14,"91,105,70",,,,,,,,
Mossy Stone Brick Stairs,mossy_stone_brick_stairs,18w43a,-,1.14,"91,105,70",,,,,,,,
Mossy Stone Brick Wall,mossy_stone_brick_wall,18w43a,-,1.14,"91,105,70",,,,,,,,
Mossy Stone Bricks,mossy_stone_bricks,Beta 1.8 Pre-release,-,Beta,"91,105,70",,,,,,,,
Mud,mud,22w11a,-,1.19,"60,58,60",,,,,,,,
Mud Brick Slab,mud_brick_slab,22w11a,-,1.19,"149,113,80",,,,,,,,
Mud Brick Stairs,mud_brick_stairs,22w11a,-,1.19,"149,113,80",,,,,,,,
Mud Brick Wall,mud_brick_wall,22w11a,-,1.19,"149,113,80",,,,,,,,
Mud Bricks,mud_bricks,22w11a,-,1.19,"149,113,80",,,,,,,,
Muddy Mangrove Roots,muddy_mangrove_roots,22w11a,-,1.19,"64,50,35",,,,,,,,
Mushroom Stem,mushroom_stem,Beta 1.8 Pre-release,-,1.8,"194,188,172",,,,,,,,
Mycelium,mycelium,Beta 1.9 Prerelease,-,1.0.,"121,85,58",,,,,,,,
Nether Brick Fence,nether_brick_fence,Beta 1.9 Prerelease,-,1.0.,"61,29,35",,,,,,,,
Nether Brick Slab,nether_brick_slab,12w49a,-,1.4,"61,29,35",,,,,,,,
Nether Brick Stairs,nether_brick_stairs,Beta 1.9 Prerelease,-,1.0.,"61,29,35",,,,,,,,
Nether Brick Wall,nether_brick_wall,18w43a,-,1.14,"61,29,35",,,,,,,,
Nether Bricks,nether_bricks,Beta 1.9 Prerelease,-,1.0.,"61,29,35",,,,,,,,
Nether Gold Ore,nether_gold_ore,20w11a,-,1.16,"128,57,51",,,,,,,,
Nether Portal,nether_portal,Alpha v1.2.0,-,Alpha,"85,6,193",,,,,,,,
Nether Quartz Ore,nether_quartz_ore,13w01a,-,1.5,"116,57,54",,,,,,,,
Nether Sprouts,nether_sprouts,20w06a,-,1.16,"17,155,133",,,,,,,,
Nether Wart,nether_wart,Beta 1.9 Prerelease,-,1.0.,"131,28,32",,,,,,,,
Nether Wart Block,nether_wart_block,16w20a,-,1.1,"123,0,0",,,,,,,,
Netherrack,netherrack,Alpha v1.2.0,-,Alpha,"82,26,26",,,,,,,,
Note Block,note_block,Beta 1.2,-,Beta,"79,48,30",,,,,,,,
Oak Button,oak_button,12w34a,-,1.4,"180,146,90",,,,,,,,
Oak Door,oak_door,Infdev 20100607,-,dev,"150,116,65",,,,,,,,
Oak Fence,oak_fence,Alpha v1.0.17,-,Alpha,"180,146,90",,,,,,,,
Oak Fence Gate,oak_fence_gate,Beta 1.8 Pre-release,-,Beta,"180,146,90",,,,,,,,
Oak Hanging Sign,oak_hanging_sign,22w42a,-,1.20.,"192,158,98",,,,,,,,
Oak Leaves,oak_leaves,Classic 0.0.14a,-,Classic,"192,192,192",,,,,,,,
Oak Log,oak_log,Classic 0.0.14a,-,Classic,"116,90,54",,,,,,,,
Oak Planks,oak_planks,pre-Classic rd-20090515,-,Classic,"180,146,90",,,,,,,,
Oak Pressure Plate,oak_pressure_plate,Alpha v1.0.1,-,Alpha,"180,146,90",,,,,,,,
Oak Sapling,oak_sapling,pre-Classic rd-161348,-,Classic,"75,157,55",,,,,,,,
Oak Shelf,oak_shelf,25w31a,-,1.21.9,"185,152,92",,,,,,,,
Oak Sign,oak_sign,Infdev 20100607,-,dev,"180,146,90",,,,,,,,
Oak Slab,oak_slab,12w17a,-,1.3,"180,146,90",,,,,,,,
Oak Stairs,oak_stairs,Infdev 20100629,-,Infdev,"180,146,90",,,,,,,,
Oak Trapdoor,oak_trapdoor,Beta 1.6 Test Build 3,-,Beta,"162,126,76",,,,,,,,
Oak Wall Hanging Sign,oak_wall_hanging_sign,22w42a,-,1.20.,"192,158,98",,,,,,,,
Oak Wood,oak_wood,12w30d,-,1.3,"116,90,54",,,,,,,,
Observer,observer,16w39a,-,1.11,"119,119,119",,,,,,,,
Obsidian,obsidian,Classic 0.28,-,Classic,"29,21,45",,,,,,,,
Ochre Froglight,ochre_froglight,22w11a,-,1.19,"249,232,165",,,,,,,,
Open Eyeblossom,open_eyeblossom,24w44a,-,1.21.4,"238,237,238",,,,,,,,
Orange Banner,orange_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Orange Bed,orange_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Orange Candle,orange_candle,20w45a,-,1.17,"193,84,26",,,,,,,,
Orange Carpet,orange_carpet,13w16a,-,1.6,"248,127,28",,,,,,,,
Orange Concrete,orange_concrete,17w06a,-,1.12,"223,96,0",,,,,,,,
Orange Concrete Powder,orange_concrete_powder,17w06a,-,1.12,"230,134,35",,,,,,,,
Orange Glazed Terracotta,orange_glazed_terracotta,17w06a,-,1.12,"228,98,0",,,,,,,,
Orange Shulker Box,orange_shulker_box,16w39a,-,1.11,"245,116,16",,,,,,,,
Orange Stained Glass,orange_stained_glass,13w41a,-,1.7,"216,127,51",,,,,,,,
Orange Stained Glass Pane,orange_stained_glass_pane,13w41a,-,1.7,"216,127,51",,,,,,,,
Orange Terracotta,orange_terracotta,13w19a,-,1.6,"162,83,37",,,,,,,,
Orange Tulip,orange_tulip,13w36a,-,1.7,"23,124,4",,,,,,,,
Orange Wall Banner,orange_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Orange Wool,orange_wool,Beta 1.2,-,Beta,"248,127,28",,,,,,,,
Oxeye Daisy,oxeye_daisy,13w36a,-,1.7,"57,144,28",,,,,,,,
Oxidized Chiseled Copper,oxidized_chiseled_copper,23w43a,-,1.21.1,"89,178,146",,,,,,,,
Oxidized Copper,oxidized_copper,20w45a,-,1.17,"88,174,141",,,,,,,,
Oxidized Copper Bars,oxidized_copper_bars,25w32a,-,1.21.9,"79,155,126",,,,,,,,
Oxidized Copper Bulb,oxidized_copper_bulb,23w43a,-,1.21.1,"90,175,144",,,,,,,,
Oxidized Copper Chain,oxidized_copper_chain,25w32a,-,1.21.9,"62,129,107",,,,,,,,
Oxidized Copper Chest,oxidized_copper_chest,25w31a,-,1.21.9,"88,174,141",,,,,,,,
Oxidized Copper Door,oxidized_copper_door,23w43a,-,1.21.1,"77,151,125",,,,,,,,
Oxidized Copper Golem Statue,oxidized_copper_golem_statue,25w31a,-,1.21.9,"88,174,141",,,,,,,,
Oxidized Copper Grate,oxidized_copper_grate,23w43a,-,1.21.1,"90,179,148",,,,,,,,
Oxidized Copper Lantern,oxidized_copper_lantern,25w32a,-,1.21.9,"82,156,126",,,,,,,,
Oxidized Copper Trapdoor,oxidized_copper_trapdoor,23w43a,-,1.21.1,"79,154,127",,,,,,,,
Oxidized Cut Copper,oxidized_cut_copper,20w45a,-,1.17,"90,173,139",,,,,,,,
Oxidized Cut Copper Slab,oxidized_cut_copper_slab,20w45a,-,1.17,"90,173,139",,,,,,,,
Oxidized Cut Copper Stairs,oxidized_cut_copper_stairs,20w45a,-,1.17,"90,173,139",,,,,,,,
Oxidized Lightning Rod,oxidized_lightning_rod,25w31a,-,1.21.9,"99,187,152",,,,,,,,
Packed Ice,packed_ice,13w36a,-,1.7,"153,190,254",,,,,,,,
Packed Mud,packed_mud,22w11a,-,1.19,"137,101,77",,,,,,,,
Paintings,painting,20100223,,dev,"130,89,48",,,,,,,,
Pale Hanging Moss,pale_hanging_moss,24w40a,-,1.21.4,"201,202,200",,,,,,,,
Pale Moss Block,pale_moss_block,24w40a,-,1.21.4,"108,114,106",,,,,,,,
Pale Moss Carpet,pale_moss_carpet,24w40a,-,1.21.4,"108,114,106",,,,,,,,
Pale Oak Button,pale_oak_button,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Door,pale_oak_door,24w40a,-,1.21.4,"207,198,197",,,,,,,,
Pale Oak Fence,pale_oak_fence,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Fence Gate,pale_oak_fence_gate,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Hanging Sign,pale_oak_hanging_sign,24w40a,-,1.21.4,"245,238,237",,,,,,,,
Pale Oak Leaves,pale_oak_leaves,24w40a,-,1.21.4,"158,161,157",,,,,,,,
Pale Oak Log,pale_oak_log,24w40a,-,1.21.4,"89,79,77",,,,,,,,
Pale Oak Planks,pale_oak_planks,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Pressure Plate,pale_oak_pressure_plate,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Sapling,pale_oak_sapling,24w40a,-,1.21.4,"118,102,97",,,,,,,,
Pale Oak Shelf,pale_oak_shelf,25w31a,-,1.21.9,"228,218,217",,,,,,,,
Pale Oak Sign,pale_oak_sign,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Slab,pale_oak_slab,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Stairs,pale_oak_stairs,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Trapdoor,pale_oak_trapdoor,24w40a,-,1.21.4,"232,223,221",,,,,,,,
Pale Oak Wall Sign,pale_oak_wall_sign,24w40a,-,1.21.4,"229,219,218",,,,,,,,
Pale Oak Wood,pale_oak_wood,24w40a,-,1.21.4,"89,79,77",,,,,,,,
Pearlescent Froglight,pearlescent_froglight,22w11a,-,1.19,"199,172,196",,,,,,,,
Peony,peony,13w36a,-,1.7,"230,175,247",,,,,,,,
Piglin Head,piglin_head,22w46a,-,1.20.,"66,50,40",,,,,,,,
Pink Banner,pink_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Pink Bed,pink_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Pink Candle,pink_candle,20w45a,-,1.17,"179,84,123",,,,,,,,
Pink Carpet,pink_carpet,13w16a,-,1.6,"235,126,161",,,,,,,,
Pink Concrete,pink_concrete,17w06a,-,1.12,"213,100,142",,,,,,,,
Pink Concrete Powder,pink_concrete_powder,17w06a,-,1.12,"227,145,175",,,,,,,,
Pink Glazed Terracotta,pink_glazed_terracotta,17w06a,-,1.12,"243,143,173",,,,,,,,
Pink Petals,pink_petals,23w07a,-,1.20.,"246,159,211",,,,,,,,
Pink Shulker Box,pink_shulker_box,16w39a,-,1.11,"243,138,169",,,,,,,,
Pink Stained Glass,pink_stained_glass,13w41a,-,1.7,"242,127,165",,,,,,,,
Pink Stained Glass Pane,pink_stained_glass_pane,13w41a,-,1.7,"242,127,165",,,,,,,,
Pink Terracotta,pink_terracotta,13w19a,-,1.6,"163,80,80",,,,,,,,
Pink Tulip,pink_tulip,13w36a,-,1.7,"23,124,4",,,,,,,,
Pink Wall Banner,pink_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Pink Wool,pink_wool,Beta 1.2,-,Beta,"235,126,161",,,,,,,,
Piston,piston,Beta 1.7,-,Beta,"178,153,111",,,,,,,,
Pitcher Crop,pitcher_crop,23w12a,-,1.20.,"203,175,108",,,,,,,,
Pitcher Plant,pitcher_plant,23w12a,-,1.20.,"123,140,78",,,,,,,,
Podzol,podzol,13w36a,-,1.7,"121,85,58",,,,,,,,
Pointed Dripstone,pointed_dripstone,20w48a,-,1.17,"131,99,86",,,,,,,,
Polished Andesite,polished_andesite,14w02a,-,1.8,"134,136,135",,,,,,,,
Polished Andesite Slab,polished_andesite_slab,18w43a,-,1.14,"134,136,135",,,,,,,,
Polished Andesite Stairs,polished_andesite_stairs,18w43a,-,1.14,"134,136,135",,,,,,,,
Polished Basalt,polished_basalt,20w12a,-,1.16,"58,59,72",,,,,,,,
Polished Blackstone,polished_blackstone,20w15a,-,1.16,"65,62,75",,,,,,,,
Polished Blackstone Brick Slab,polished_blackstone_brick_slab,20w15a,-,1.16,"60,57,71",,,,,,,,
Polished Blackstone Brick Stairs,polished_blackstone_brick_stairs,20w15a,-,1.16,"60,57,71",,,,,,,,
Polished Blackstone Brick Wall,polished_blackstone_brick_wall,20w15a,-,1.16,"60,57,71",,,,,,,,
Polished Blackstone Bricks,polished_blackstone_bricks,20w15a,-,1.16,"60,57,71",,,,,,,,
Polished Blackstone Button,polished_blackstone_button,20w15a,-,1.16,"65,62,75",,,,,,,,
Polished Blackstone Pressure Plate,polished_blackstone_pressure_plate,20w15a,-,1.16,"65,62,75",,,,,,,,
Polished Blackstone Slab,polished_blackstone_slab,20w15a,-,1.16,"65,62,75",,,,,,,,
Polished Blackstone Stairs,polished_blackstone_stairs,20w15a,-,1.16,"65,62,75",,,,,,,,
Polished Blackstone Wall,polished_blackstone_wall,20w15a,-,1.16,"65,62,75",,,,,,,,
Polished Deepslate,polished_deepslate,21w07a,-,1.17,"75,75,76",,,,,,,,
Polished Deepslate Slab,polished_deepslate_slab,21w07a,-,1.17,"75,75,76",,,,,,,,
Polished Deepslate Stairs,polished_deepslate_stairs,21w07a,-,1.17,"75,75,76",,,,,,,,
Polished Deepslate Wall,polished_deepslate_wall,21w07a,-,1.17,"75,75,76",,,,,,,,
Polished Diorite,polished_diorite,14w02a,-,1.8,"196,196,198",,,,,,,,
Polished Diorite Slab,polished_diorite_slab,18w43a,-,1.14,"196,196,198",,,,,,,,
Polished Diorite Stairs,polished_diorite_stairs,18w43a,-,1.14,"196,196,198",,,,,,,,
Polished Granite,polished_granite,14w02a,-,1.8,"160,109,90",,,,,,,,
Polished Granite Slab,polished_granite_slab,18w43a,-,1.14,"160,109,90",,,,,,,,
Polished Granite Stairs,polished_granite_stairs,18w43a,-,1.14,"160,109,90",,,,,,,,
Polished Tuff,polished_tuff,23w43a,-,1.21.1,"98,105,100",,,,,,,,
Polished Tuff Slab,polished_tuff_slab,23w43a,-,1.21.1,"98,105,100",,,,,,,,
Polished Tuff Stairs,polished_tuff_stairs,23w43a,-,1.21.1,"98,105,100",,,,,,,,
Polished Tuff Wall,polished_tuff_wall,23w43a,-,1.21.1,"98,105,100",,,,,,,,
Poppy,poppy,Classic 0.0.20a,-,Classic,"237,48,44",,,,,,,,
Potatoes,potatoes,12w34a,-,1.4,"85,171,45",,,,,,,,
Potted Torchflower,potted_torchflower,23w07a,-,1.20.,"134,75,58",,,,,,,,
Powder Snow,powder_snow,20w46a,-,1.17,"248,253,253",,,,,,,,
Powered Rail,powered_rail,Beta 1.5,-,Beta,"84,40,21",,,,,,,,
Prismarine,prismarine,14w25a,-,1.8,"105,170,163",,,,,,,,
Prismarine Brick Slab,prismarine_brick_slab,18w07a,-,1.13,"93,171,160",,,,,,,,
Prismarine Brick Stairs,prismarine_brick_stairs,18w07a,-,1.13,"93,171,160",,,,,,,,
Prismarine Bricks,prismarine_bricks,14w25a,-,1.8,"93,171,160",,,,,,,,
Prismarine Slab,prismarine_slab,18w07a,-,1.13,"105,170,163",,,,,,,,
Prismarine Stairs,prismarine_stairs,18w07a,-,1.13,"105,170,163",,,,,,,,
Prismarine Wall,prismarine_wall,18w43a,-,1.14,"105,170,163",,,,,,,,
Pumpkin,pumpkin,17w47a,-,1.13,"167,91,15",,,,,,,,
Purple Banner,purple_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Purple Bed,purple_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Purple Candle,purple_candle,20w45a,-,1.17,"91,31,145",,,,,,,,
Purple Carpet,purple_carpet,13w16a,-,1.6,"114,37,166",,,,,,,,
Purple Concrete,purple_concrete,17w06a,-,1.12,"100,31,156",,,,,,,,
Purple Concrete Powder,purple_concrete_powder,17w06a,-,1.12,"140,60,184",,,,,,,,
Purple Glazed Terracotta,purple_glazed_terracotta,17w06a,-,1.12,"98,31,152",,,,,,,,
Purple Shulker Box,purple_shulker_box,16w39a,-,1.11,"115,38,169",,,,,,,,
Purple Stained Glass,purple_stained_glass,13w41a,-,1.7,"127,63,178",,,,,,,,
