Name,ID,Actual Version (Snapshots Included),,Full Version,RGB,Swatch,,,,,,,
Purple Stained Glass Pane,purple_stained_glass_pane,13w41a,-,1.7,"127,63,178",,,,,,,,
Purple Terracotta,purple_terracotta,13w19a,-,1.6,"118,71,87",,,,,,,,
Purple Wall Banner,purple_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Purple Wool,purple_wool,Beta 1.2,-,Beta,"114,37,166",,,,,,,,
Purpur Block,purpur_block,15w31a,-,1.9,"162,113,161",,,,,,,,
Purpur Pillar,purpur_pillar,15w31a,-,1.9,"176,130,176",,,,,,,,
Purpur Slab,purpur_slab,15w31a,-,1.9,"162,113,161",,,,,,,,
Purpur Stairs,purpur_stairs,15w31a,-,1.9,"162,113,161",,,,,,,,
Quartz Bricks,quartz_bricks,20w15a,-,1.16,"234,229,222",,,,,,,,
Quartz Pillar,quartz_pillar,13w02a,-,1.5,"235,230,224",,,,,,,,
Quartz Slab,quartz_slab,13w02a,-,1.5,"235,229,223",,,,,,,,
Quartz Stairs,quartz_stairs,13w02a,-,1.5,"235,229,223",,,,,,,,
Rail,rail,Infdev 20100618,-,dev,"135,105,59",,,,,,,,
Red Banner,red_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Red Bed,red_bed,Beta 1.3,-,Beta,"180,146,90",,,,,,,,
Red Candle,red_candle,20w45a,-,1.17,"133,36,36",,,,,,,,
Red Carpet,red_carpet,13w16a,-,1.6,"153,36,33",,,,,,,,
Red Concrete,red_concrete,17w06a,-,1.12,"142,32,32",,,,,,,,
Red Concrete Powder,red_concrete_powder,17w06a,-,1.12,"164,52,49",,,,,,,,
Red Glazed Terracotta,red_glazed_terracotta,17w06a,-,1.12,"206,76,69",,,,,,,,
Red Mushroom,red_mushroom,Classic 0.0.20a,-,Classic,"226,18,18",,,,,,,,
Red Mushroom Block,red_mushroom_block,Beta 1.8 Pre-release,-,Beta,"202,43,41",,,,,,,,
Red Nether Brick Slab,red_nether_brick_slab,18w43a,-,1.14,"99,18,20",,,,,,,,
Red Nether Brick Stairs,red_nether_brick_stairs,18w43a,-,1.14,"99,18,20",,,,,,,,
Red Nether Brick Wall,red_nether_brick_wall,18w43a,-,1.14,"99,18,20",,,,,,,,
Red Nether Bricks,red_nether_bricks,16w20a,-,1.1,"99,18,20",,,,,,,,
Red Sand,red_sand,13w39a,-,1.7,"191,103,33",,,,,,,,
Red Sandstone,red_sandstone,14w32a,-,1.8,"208,115,41",,,,,,,,
Red Sandstone Slab,red_sandstone_slab,14w32a,-,1.8,"208,115,41",,,,,,,,
Red Sandstone Stairs,red_sandstone_stairs,14w32a,-,1.8,"208,115,41",,,,,,,,
Red Sandstone Wall,red_sandstone_wall,18w43a,-,1.14,"208,115,41",,,,,,,,
Red Shulker Box,red_shulker_box,16w39a,-,1.11,"156,37,34",,,,,,,,
Red Stained Glass,red_stained_glass,13w41a,-,1.7,"153,51,51",,,,,,,,
Red Stained Glass Pane,red_stained_glass_pane,13w41a,-,1.7,"153,51,51",,,,,,,,
Red Terracotta,red_terracotta,13w19a,-,1.6,"142,60,46",,,,,,,,
Red Tulip,red_tulip,13w36a,-,1.7,"23,124,4",,,,,,,,
Red Wall Banner,red_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Red Wool,red_wool,Beta 1.2,-,Beta,"153,36,33",,,,,,,,
Redstone Comparator,comparator,13w01a,-,1.5,"67,2,1",,,,,,,,
Redstone Lamp,redstone_lamp,12w07a,-,1.2,"146,86,47",,,,,,,,
Redstone Ore,redstone_ore,Alpha v1.0.1,-,Alpha,"207,31,29",,,,,,,,
Redstone Repeater,repeater,Beta 1.3,-,Beta,"67,2,1",,,,,,,,
Redstone Torch,redstone_torch,Alpha v1.0.1,-,Alpha,"156,124,77",,,,,,,,
Redstone Wire,redstone_wire,Alpha v1.0.1,-,Alpha,"253,253,253",,,,,,,,
Reinforced Deepslate,reinforced_deepslate,"Deep Dark Experimental Snapshot 1, 22w13a",22w11a[note 5],1.19,"183,192,154",,,,,,,,
Resin Brick Slab,resin_brick_slab,24w44a,-,1.21.4,"199,73,10",,,,,,,,
Resin Brick Stairs,resin_brick_stairs,24w44a,-,1.21.4,"199,73,10",,,,,,,,
Resin Brick Wall,resin_brick_wall,24w44a,-,1.21.4,"199,73,10",,,,,,,,
Resin Bricks,resin_bricks,24w44a,-,1.21.4,"199,73,10",,,,,,,,
Resin Clump,resin_clump,24w44a,-,1.21.4,"227,98,22",,,,,,,,
Respawn Anchor,respawn_anchor,20w12a,-,1.16,"73,46,122",,,,,,,,
Rooted Dirt,rooted_dirt,21w05a,-,1.17,"114,79,54",,,,,,,,
Rose Bush,rose_bush,13w36a,-,1.7,"159,36,27",,,,,,,,
Sand,sand,Classic 0.0.14a,-,Classic,"218,207,163",,,,,,,,
Sandstone,sandstone,Beta 1.2,-,Beta,"210,189,142",,,,,,,,
Sandstone Slab,sandstone_slab,Beta 1.3,-,Beta,"210,189,142",,,,,,,,
Sandstone Stairs,sandstone_stairs,12w21a,-,1.3,"210,189,142",,,,,,,,
Sandstone Wall,sandstone_wall,18w43a,-,1.14,"210,189,142",,,,,,,,
Scaffolding,scaffolding,18w45a,-,1.14,"204,182,83",,,,,,,,
Sculk,sculk,Deep Dark Experimental Snapshot 1,-,1.19,"5,46,55",,,,,,,,
Sculk Catalyst,sculk_catalyst,Deep Dark Experimental Snapshot 1,-,1.19,"14,26,32",,,,,,,,
Sculk Sensor,sculk_sensor,20w49a,-,1.19,"5,42,50",,,,,,,,
Sculk Shrieker,sculk_shrieker,Deep Dark Experimental Snapshot 1,-,1.19,"5,42,50",,,,,,,,
Sculk Vein,sculk_vein,Deep Dark Experimental Snapshot 1,-,1.19,"3,65,80",,,,,,,,
Sea Lantern,sea_lantern,14w25a,-,1.8,"80,133,120",,,,,,,,
Sea Pickle,sea_pickle,18w14b,-,1.13,"94,100,34",,,,,,,,
Seagrass,seagrass,18w07a,-,1.13,"45,125,0",,,,,,,,
Short Dry Grass,short_dry_grass,25w06a,-,1.21.5,"163,125,72",,,,,,,,
Short Grass,short_grass,Beta 1.6 Test Build 3,-,Beta,"205,205,205",,,,,,,,
Shroomlight,shroomlight,20w06a,-,1.16,"219,96,8",,,,,,,,
Shulker Box,shulker_box,18w10b,-,1.13,"151,105,151",,,,,,,,
Skeleton Skull,skeleton_skull,12w36a,-,1.4,"66,50,40",,,,,,,,
Slime Block,slime_block,14w02a,-,1.8,"115,194,98",,,,,,,,
Small Amethyst Bud,small_amethyst_bud,20w45a,-,1.17,"131,98,192",,,,,,,,
Small Dripleaf,small_dripleaf,21w05a,-,1.17,"108,128,49",,,,,,,,
Smithing Table,smithing_table,18w44a,-,1.14,"71,30,25",,,,,,,,
Smoker,smoker,18w44a,-,1.14,"90,73,49",,,,,,,,
Smooth Basalt,smooth_basalt,21w08a,-,1.17,"58,59,72",,,,,,,,
Smooth Quartz Slab,smooth_quartz_slab,18w43a,-,1.14,"236,230,223",,,,,,,,
Smooth Quartz Stairs,smooth_quartz_stairs,18w43a,-,1.14,"236,230,223",,,,,,,,
Smooth Quartz,smooth_quartz,13w04a,-,1.5,"236,230,223",,,,,,,,
Smooth Red Sandstone,smooth_red_sandstone,14w32a,-,1.8,"187,102,34",,,,,,,,
Smooth Red Sandstone Slab,smooth_red_sandstone_slab,18w43a,-,1.14,"187,102,34",,,,,,,,
Smooth Red Sandstone Stairs,smooth_red_sandstone_stairs,18w43a,-,1.14,"187,102,34",,,,,,,,
Smooth Sandstone Slab,smooth_sandstone_slab,18w43a,-,1.14,"227,219,176",,,,,,,,
Smooth Sandstone Stairs,smooth_sandstone_stairs,18w43a,-,1.14,"227,219,176",,,,,,,,
Smooth Sandstone,smooth_sandstone,13w04a,-,1.5,"227,219,176",,,,,,,,
Smooth Stone Slab,smooth_stone_slab,Classic 0.26 SURVIVAL TEST,-,Classic,"169,169,169",,,,,,,,
Smooth Stone,smooth_stone,"Beta 1.3, 13w04a",13w02a,Beta,"159,159,159",,,,,,,,
Sniffer Egg,sniffer_egg,23w12a,-,1.20.,"145,38,27",,,,,,,,
Snow,snow,Alpha v1.0.4,-,Alpha,"249,254,254",,,,,,,,
Snow Block,snow_block,Alpha v1.0.5,-,Alpha,"249,254,254",,,,,,,,
Soul Campfire,soul_campfire,20w15a,-,1.16,"144,113,68",,,,,,,,
Soul Fire,soul_fire,20w06a,-,1.16,"77,229,234",,,,,,,,
Soul Lantern,soul_lantern,20w06a,-,1.16,"85,221,226",,,,,,,,
Soul Sand,soul_sand,Alpha v1.2.0,-,Alpha,"66,50,40",,,,,,,,
Soul Soil,soul_soil,20w06a,-,1.16,"95,73,59",,,,,,,,
Soul Torch,soul_torch,20w06a,-,1.16,"146,131,92",,,,,,,,
Sponge,sponge,Classic 0.0.19a,-,Classic,"183,175,74",,,,,,,,
Spore Blossom,spore_blossom,21w05a,-,1.17,"234,99,181",,,,,,,,
Spruce Button,spruce_button,17w47a,-,1.13,"133,99,58",,,,,,,,
Spruce Door,spruce_door,14w32d,-,1.8,"127,99,67",,,,,,,,
Spruce Fence,spruce_fence,14w32b,-,1.8,"133,99,58",,,,,,,,
Spruce Fence Gate,spruce_fence_gate,14w32b,-,1.8,"133,99,58",,,,,,,,
Spruce Hanging Sign,spruce_hanging_sign,22w42a,-,1.20.,"122,92,55",,,,,,,,
Spruce Leaves,spruce_leaves,Beta 1.2,-,Beta,"190,190,190",,,,,,,,
Spruce Log,spruce_log,Beta 1.2,-,Beta,"59,39,19",,,,,,,,
Spruce Planks,spruce_planks,1.2.4,-,1.2.4,"133,99,58",,,,,,,,
Spruce Pressure Plate,spruce_pressure_plate,17w47a,-,1.13,"133,99,58",,,,,,,,
Spruce Sapling,spruce_sapling,Beta 1.5,-,Beta,"51,81,51",,,,,,,,
Spruce Shelf,spruce_shelf,25w31a,-,1.21.9,"105,86,50",,,,,,,,
Spruce Sign,spruce_sign,18w43a,-,1.14,"133,99,58",,,,,,,,
Spruce Slab,spruce_slab,12w17a,-,1.3,"133,99,58",,,,,,,,
Spruce Stairs,spruce_stairs,12w25a,-,1.3,"133,99,58",,,,,,,,
Spruce Trapdoor,spruce_trapdoor,17w47a,-,1.13,"104,80,45",,,,,,,,
Spruce Wood,spruce_wood,12w30d,-,1.3,"59,39,19",,,,,,,,
Sticky Piston,sticky_piston,Beta 1.7,-,Beta,"178,153,111",,,,,,,,
Stone,stone,Cave game tech test,-,Classic,"126,126,126",,,,,,,,
Stone Brick Slab,stone_brick_slab,Beta 1.8 Pre-release,-,Beta,"124,123,124",,,,,,,,
Stone Brick Stairs,stone_brick_stairs,Beta 1.8 Pre-release,-,Beta,"124,123,124",,,,,,,,
Stone Brick Wall,stone_brick_wall,18w43a,-,1.14,"124,123,124",,,,,,,,
Stone Bricks,stone_bricks,Beta 1.8 Pre-release,-,Beta,"124,123,124",,,,,,,,
Stone Button,stone_button,Alpha v1.0.1,-,Alpha,"126,126,126",,,,,,,,
Stone Pressure Plate,stone_pressure_plate,Alpha v1.0.1,-,Alpha,"126,126,126",,,,,,,,
Stone Slab,stone_slab,18w43a,-,1.14,"126,126,126",,,,,,,,
Stone Stairs,stone_stairs,18w43a,-,1.14,"126,126,126",,,,,,,,
Stonecutter,stonecutter,18w44a,-,1.14,"120,119,120",,,,,,,,
Stripped Acacia Log,stripped_acacia_log,18w07a,-,1.13,"174,92,59",,,,,,,,
Stripped Acacia Wood,stripped_acacia_wood,1.13-pre2,-,1.13,"174,92,59",,,,,,,,
Stripped Birch Log,stripped_birch_log,18w07a,-,1.13,"203,182,123",,,,,,,,
Stripped Birch Wood,stripped_birch_wood,1.13-pre2,-,1.13,"203,182,123",,,,,,,,
Stripped Cherry Log,stripped_cherry_log,23w07a,-,1.20.,"217,148,153",,,,,,,,
Stripped Cherry Wood,stripped_cherry_wood,23w07a,-,1.20.,"217,148,153",,,,,,,,
Stripped Crimson Hyphae,stripped_crimson_hyphae,20w10a,-,1.16,"137,57,91",,,,,,,,
Stripped Crimson Stem,stripped_crimson_stem,20w06a,-,1.16,"137,57,91",,,,,,,,
Stripped Dark Oak Log,stripped_dark_oak_log,18w07a,-,1.13,"73,57,36",,,,,,,,
Stripped Dark Oak Wood,stripped_dark_oak_wood,1.13-pre2,-,1.13,"73,57,36",,,,,,,,
Stripped Jungle Log,stripped_jungle_log,18w07a,-,1.13,"182,136,92",,,,,,,,
Stripped Jungle Wood,stripped_jungle_wood,1.13-pre2,-,1.13,"182,136,92",,,,,,,,
Stripped Mangrove Log,stripped_mangrove_log,22w11a,-,1.19,"122,55,49",,,,,,,,
Stripped Mangrove Wood,stripped_mangrove_wood,22w11a,-,1.19,"122,55,49",,,,,,,,
Stripped Oak Log,stripped_oak_log,18w07a,-,1.13,"192,158,98",,,,,,,,
Stripped Oak Wood,stripped_oak_wood,1.13-pre2,-,1.13,"192,158,98",,,,,,,,
Stripped Pale Oak Log,stripped_pale_oak_log,24w40a,-,1.21.4,"245,238,237",,,,,,,,
Stripped Pale Oak Wood,stripped_pale_oak_wood,24w40a,-,1.21.4,"245,238,237",,,,,,,,
Stripped Spruce Log,stripped_spruce_log,18w07a,-,1.13,"122,92,55",,,,,,,,
Stripped Spruce Wood,stripped_spruce_wood,1.13-pre2,-,1.13,"122,92,55",,,,,,,,
Stripped Warped Hyphae,stripped_warped_hyphae,20w10a,-,1.16,"58,152,149",,,,,,,,
Stripped Warped Stem,stripped_warped_stem,20w06a,-,1.16,"58,152,149",,,,,,,,
Sugar Cane,sugar_cane,Alpha v1.0.11,-,Alpha,"127,164,87",,,,,,,,
Sunflower,sunflower,13w36a,-,1.7,"78,149,42",,,,,,,,
Suspicious Gravel,suspicious_gravel,23w12a,-,1.20.,"131,127,126",,,,,,,,
Suspicious Sand,suspicious_sand,23w07a,-,1.20.,"218,207,163",,,,,,,,
Sweet Berry Bush,sweet_berry_bush,18w49a,-,1.14,"40,98,64",,,,,,,,
Tall Dry Grass,tall_dry_grass,25w06a,-,1.21.5,"186,156,104",,,,,,,,
Tall Grass,tall_grass,13w36a,-,1.7,"176,175,176",,,,,,,,
Tall Seagrass,tall_seagrass,18w07a,-,1.13,"47,130,0",,,,,,,,
Target,target,20w09a,-,1.16,"187,50,49",,,,,,,,
Terracotta,terracotta,13w17a,-,1.6,"153,95,69",,,,,,,,
Tinted Glass,tinted_glass,20w45a,-,1.17,"42,30,47",,,,,,,,
TNT,tnt,Classic 0.26 SURVIVAL TEST,-,Classic,"202,38,34",,,,,,,,
Torch,torch,Indev 0.31 20091223-1457,-,dev,"255,219,132",,,,,,,,
Torchflower,torchflower,23w07a,-,1.20.,"24,81,54",,,,,,,,
Torchflower Crop,torchflower_crop,23w07a,-,1.20.,"39,132,93",,,,,,,,
Trapped Chest,trapped_chest,13w01a,-,1.5,"180,146,90",,,,,,,,
Tripwire,tripwire,12w22a,-,1.3,"244,244,244",,,,,,,,
Tripwire Hook,tripwire_hook,12w22a,-,1.3,"180,146,90",,,,,,,,
Tube Coral,tube_coral,18w10a,-,1.13,"54,84,223",,,,,,,,
Tube Coral Block,tube_coral_block,18w09a,-,1.13,"49,79,221",,,,,,,,
Tube Coral Fan,tube_coral_fan,18w11a,-,1.13,"51,81,222",,,,,,,,
Tube Coral Wall Fan,tube_coral_wall_fan,18w11a,-,1.13,"51,81,222",,,,,,,,
Tuff,tuff,20w45a,-,1.17,"110,111,105",,,,,,,,
Tuff Brick Slab,tuff_brick_slab,23w43a,-,1.21.1,"61,67,55",,,,,,,,
Tuff Brick Stairs,tuff_brick_stairs,23w43a,-,1.21.1,"61,67,55",,,,,,,,
Tuff Brick Wall,tuff_brick_wall,23w43a,-,1.21.1,"61,67,55",,,,,,,,
Tuff Bricks,tuff_bricks,23w43a,-,1.21.1,"61,67,55",,,,,,,,
Tuff Slab,tuff_slab,23w43a,-,1.21.1,"110,111,105",,,,,,,,
Tuff Stairs,tuff_stairs,23w43a,-,1.21.1,"110,111,105",,,,,,,,
Tuff Wall,tuff_wall,23w43a,-,1.21.1,"110,111,105",,,,,,,,
Turtle Egg,turtle_egg,18w07a,-,1.13,"242,232,195",,,,,,,,
Twisting Vines,twisting_vines,20w11a,-,1.16,"20,180,133",,,,,,,,
Verdant Froglight,verdant_froglight,22w11a,-,1.19,"149,198,138",,,,,,,,
Vines,vine,Beta 1.8 Pre-release,-,Beta,"193,193,193",,,,,,,,
Warped Button,warped_button,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Door,warped_door,20w06a,-,1.16,"40,98,90",,,,,,,,
Warped Fence,warped_fence,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Fence Gate,warped_fence_gate,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Fungus,warped_fungus,20w06a,-,1.16,"136,160,112",,,,,,,,
Warped Hanging Sign,warped_hanging_sign,22w42a,-,1.20.,"58,152,149",,,,,,,,
Warped Hyphae,warped_hyphae,20w10a,-,1.16,"69,45,92",,,,,,,,
Warped Nylium,warped_nylium,20w06a,-,1.16,"109,47,47",,,,,,,,
Warped Planks,warped_planks,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Pressure Plate,warped_pressure_plate,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Roots,warped_roots,20w06a,-,1.16,"20,180,133",,,,,,,,
Warped Shelf,warped_shelf,25w31a,-,1.21.9,"46,132,119",,,,,,,,
Warped Sign,warped_sign,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Slab,warped_slab,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Stairs,warped_stairs,20w06a,-,1.16,"57,136,134",,,,,,,,
Warped Stem,warped_stem,20w06a,-,1.16,"69,45,92",,,,,,,,
Warped Trapdoor,warped_trapdoor,20w06a,-,1.16,"54,157,145",,,,,,,,
Warped Wart Block,warped_wart_block,20w06a,-,1.16,"22,126,134",,,,,,,,
Water,water,Classic 0.0.12a,-,Classic,"200,200,200",,,,,,,,
Weathered Chiseled Copper,weathered_chiseled_copper,23w43a,-,1.21.1,"102,169,119",,,,,,,,
Weathered Copper,weathered_copper,20w45a,-,1.17,"106,168,127",,,,,,,,
Weathered Copper Bars,weathered_copper_bars,25w32a,-,1.21.9,"105,160,106",,,,,,,,
Weathered Copper Bulb,weathered_copper_bulb,23w43a,-,1.21.1,"113,161,119",,,,,,,,
Weathered Copper Chain,weathered_copper_chain,25w32a,-,1.21.9,"73,113,100",,,,,,,,
Weathered Copper Chest,weathered_copper_chest,25w31a,-,1.21.9,"106,168,127",,,,,,,,
Weathered Copper Door,weathered_copper_door,23w43a,-,1.21.1,"113,144,88",,,,,,,,
Weathered Copper Golem Statue,weathered_copper_golem_statue,25w31a,-,1.21.9,"106,168,127",,,,,,,,
Weathered Copper Grate,weathered_copper_grate,23w43a,-,1.21.1,"106,168,127",,,,,,,,
Weathered Copper Lantern,weathered_copper_lantern,25w32a,-,1.21.9,"109,141,89",,,,,,,,
Weathered Copper Trapdoor,weathered_copper_trapdoor,23w43a,-,1.21.1,"115,145,91",,,,,,,,
Weathered Cut Copper,weathered_cut_copper,20w45a,-,1.17,"101,163,119",,,,,,,,
Weathered Cut Copper Slab,weathered_cut_copper_slab,20w45a,-,1.17,"101,163,119",,,,,,,,
Weathered Cut Copper Stairs,weathered_cut_copper_stairs,20w45a,-,1.17,"101,163,119",,,,,,,,
Weathered Lightning Rod,weathered_lightning_rod,25w31a,-,1.21.9,"102,169,119",,,,,,,,
Weeping Vines,weeping_vines,20w06a,-,1.16,"90,0,0",,,,,,,,
Weeping Vines Plant,weeping_vines_plant,20w06a,-,1.16,"99,2,0",,,,,,,,
Wet Sponge,wet_sponge,14w25a,-,1.8,"176,191,76",,,,,,,,
Wheat Crops,wheat,Indev 20100206-2034,-,dev,"8,136,6",,,,,,,,
White Banner,white_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
White Bed,white_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
White Candle,white_candle,20w45a,-,1.17,"252,252,252",,,,,,,,
White Carpet,white_carpet,13w16a,-,1.6,"234,236,237",,,,,,,,
White Concrete,white_concrete,17w06a,-,1.12,"207,213,214",,,,,,,,
White Concrete Powder,white_concrete_powder,17w06a,-,1.12,"225,227,228",,,,,,,,
White Glazed Terracotta,white_glazed_terracotta,17w06a,-,1.12,"53,146,208",,,,,,,,
White Shulker Box,white_shulker_box,16w39a,-,1.11,"216,221,221",,,,,,,,
White Stained Glass,white_stained_glass,13w41a,-,1.7,"254,254,254",,,,,,,,
White Stained Glass Pane,white_stained_glass_pane,13w41a,-,1.7,"254,254,254",,,,,,,,
White Terracotta,white_terracotta,13w19a,-,1.6,"210,180,162",,,,,,,,
White Tulip,white_tulip,13w36a,-,1.7,"85,171,45",,,,,,,,
White Wall Banner,white_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
White Wool,white_wool,Classic 0.0.20a,-,Classic,"234,236,237",,,,,,,,
Wildflowers,wildflowers,25w02a,-,1.21.5,"254,220,63",,,,,,,,
Wither Rose,wither_rose,18w43a,-,1.14,"56,69,26",,,,,,,,
Wither Skeleton Skull,wither_skeleton_skull,12w36a,-,1.4,"66,50,40",,,,,,,,
Yellow Banner,yellow_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Yellow Bed,yellow_bed,17w15a,-,1.12,"180,146,90",,,,,,,,
Yellow Candle,yellow_candle,20w45a,-,1.17,"179,139,47",,,,,,,,
Yellow Carpet,yellow_carpet,13w16a,-,1.6,"253,214,57",,,,,,,,
Yellow Concrete,yellow_concrete,17w06a,-,1.12,"242,176,21",,,,,,,,
Yellow Concrete Powder,yellow_concrete_powder,17w06a,-,1.12,"230,193,49",,,,,,,,
Yellow Glazed Terracotta,yellow_glazed_terracotta,17w06a,-,1.12,"241,175,19",,,,,,,,
Yellow Shulker Box,yellow_shulker_box,16w39a,-,1.11,"252,199,36",,,,,,,,
Yellow Stained Glass,yellow_stained_glass,13w41a,-,1.7,"229,229,51",,,,,,,,
Yellow Stained Glass Pane,yellow_stained_glass_pane,13w41a,-,1.7,"229,229,51",,,,,,,,
Yellow Terracotta,yellow_terracotta,13w19a,-,1.6,"184,130,34",,,,,,,,
Yellow Wall Banner,yellow_wall_banner,14w30a,-,1.8,"180,146,90",,,,,,,,
Yellow Wool,yellow_wool,Beta 1.2,-,Beta,"253,214,57",,,,,,,,
Zombie Head,zombie_head,12w36a,-,1.4,"66,50,40",,,,,,,,